t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-31.704893,8.910173,-2.657720,-0.000000,0.000002,0.000000,1.456606
0.006000,-31.590851,8.890722,-2.648705,-0.022345,-0.096218,0.005610,1.456187
0.008000,-31.475886,8.871475,-2.644077,-0.044588,-0.191853,0.010988,1.455405
0.010000,-31.359981,8.852415,-2.643653,-0.066730,-0.286898,0.016140,1.454265
0.012000,-31.243139,8.833561,-2.647255,-0.088777,-0.381347,0.021075,1.452770
0.014000,-31.125649,8.815423,-2.654705,-0.110730,-0.475197,0.025799,1.450923
0.016000,-31.007083,8.797313,-2.665828,-0.132595,-0.568443,0.030297,1.448730
0.018000,-30.887395,8.779207,-2.680449,-0.154374,-0.661080,0.034579,1.446196
0.020000,-30.598964,5.056036,3.453362,-0.176068,-0.753104,0.038653,1.443326
0.022000,-29.644593,2.663641,13.458093,-0.165634,-0.845651,0.038024,1.440159
0.024000,-29.311117,0.446192,16.425704,-0.140845,-0.935589,0.036856,1.436764
0.026000,-28.744944,6.276230,20.999432,-0.090386,-1.023555,0.032672,1.433169
0.028000,-28.748643,5.886898,18.617887,-0.092229,-1.108726,0.033946,1.429410
0.030000,-28.749884,5.586351,16.567115,-0.089442,-1.193435,0.034499,1.425480
0.032000,-28.664972,4.643829,16.084898,-0.083210,-1.277994,0.034424,1.421372
0.034000,-28.596622,3.355297,15.950254,-0.069269,-1.361996,0.033211,1.417091
0.036000,-28.688487,6.654428,11.732464,-0.045470,-1.446042,0.030752,1.412643
0.038000,-28.576503,7.205236,11.338275,-0.052609,-1.530238,0.031987,1.408007
0.040000,-28.785900,10.117196,8.079906,-0.064968,-1.613966,0.033843,1.403188
0.042000,-28.365470,6.696968,10.151048,-0.100813,-1.699018,0.038095,1.398171
0.044000,-28.250840,7.368269,10.089910,-0.108765,-1.781957,0.039215,1.392979
0.046000,-28.013168,4.163896,11.912469,-0.123620,-1.864761,0.041195,1.387621
0.048000,-28.043665,6.477748,9.180607,-0.106934,-1.946720,0.039026,1.382114
0.050000,-28.012621,6.023351,7.597603,-0.109334,-2.028685,0.039136,1.376452
0.052000,-27.914088,6.166653,6.912712,-0.107942,-2.110291,0.038736,1.370632
0.054000,-27.768570,5.859329,6.760521,-0.107891,-2.191487,0.038440,1.364661
0.056000,-27.510471,3.925835,8.358661,-0.105241,-2.272142,0.037790,1.358544
0.058000,-27.379897,3.128894,8.683075,-0.086201,-2.351887,0.034704,1.352301
0.060000,-27.408002,5.428695,5.664683,-0.061326,-2.431713,0.030914,1.345941
0.062000,-27.292810,5.621429,5.104886,-0.058569,-2.510997,0.030057,1.339456
0.064000,-27.171978,5.789182,4.601131,-0.057580,-2.589808,0.029507,1.332850
0.066000,-27.311471,8.064527,1.983094,-0.058143,-2.668119,0.029231,1.326130
0.068000,-26.945731,5.117204,3.582372,-0.077324,-2.746555,0.030834,1.319287
0.070000,-26.815438,5.294855,3.158607,-0.072033,-2.823926,0.029807,1.312342
0.072000,-26.432057,4.455512,5.645283,-0.068338,-2.900692,0.028993,1.305301
0.074000,-26.405658,5.835348,3.837959,-0.054051,-2.976983,0.026167,1.298184
0.076000,-26.276342,6.058925,3.307368,-0.051626,-3.052574,0.025082,1.290991
0.078000,-26.139508,6.238161,2.841486,-0.051329,-3.127540,0.024293,1.283727
0.080000,-25.962550,6.048820,2.777969,-0.052768,-3.201860,0.023752,1.276397
0.082000,-25.691331,4.646636,4.046435,-0.052663,-3.275574,0.023000,1.269010
0.084000,-25.525514,4.209409,4.298103,-0.040497,-3.348736,0.020083,1.261580
0.086000,-25.479631,5.754502,2.232263,-0.025430,-3.421792,0.016766,1.254114
0.088000,-25.333480,5.917060,1.754322,-0.025513,-3.493720,0.015916,1.246610
0.090000,-25.181416,6.059005,1.318607,-0.027126,-3.564847,0.015349,1.239074
0.092000,-25.227553,7.935481,-0.699499,-0.030093,-3.635154,0.015043,1.231511
0.094000,-24.820619,6.009350,0.911662,-0.048707,-3.704234,0.016566,1.223917
0.096000,-24.657457,6.158718,0.536364,-0.051574,-3.773080,0.016358,1.216309
0.098000,-24.366223,5.115885,1.929968,-0.055872,-3.841046,0.016428,1.208691
0.100000,-24.217036,5.386161,1.334787,-0.049418,-3.908887,0.014656,1.201075
0.102000,-24.110376,5.702039,0.341907,-0.045491,-3.975798,0.013337,1.193465
0.104000,-23.955414,6.067795,-0.329072,-0.043541,-4.040640,0.012039,1.185865
0.106000,-23.776222,6.236358,-0.668300,-0.044930,-4.104382,0.011466,1.178277
0.108000,-23.591901,6.387772,-0.980736,-0.048046,-4.167130,0.011229,1.170706
0.110000,-23.376348,6.328349,-0.931598,-0.052747,-4.228865,0.011313,1.163156
0.112000,-23.404981,7.585049,-2.934658,-0.057196,-4.289737,0.011278,1.155632
0.114000,-22.989308,6.551640,-1.527741,-0.073236,-4.347975,0.012602,1.148133
0.116000,-22.787506,6.659367,-1.764409,-0.081432,-4.407093,0.013497,1.140667
0.118000,-22.534086,6.425816,-1.413638,-0.090768,-4.465109,0.014655,1.133239
0.120000,-22.337391,6.613511,-1.782055,-0.097569,-4.522640,0.015378,1.125853
0.122000,-22.136155,6.785769,-2.122366,-0.106363,-4.578875,0.016532,1.118514
0.124000,-21.929015,6.934791,-2.415553,-0.117007,-4.633779,0.018082,1.111224
0.126000,-21.714026,7.048785,-2.651168,-0.129254,-4.687313,0.019950,1.103986
0.128000,-21.489904,7.119570,-2.814501,-0.142784,-4.739514,0.022084,1.096803
0.130000,-21.271991,7.247583,-3.064960,-0.157202,-4.790429,0.024406,1.089679
0.132000,-21.188654,7.972708,-4.093735,-0.173186,-4.839787,0.026968,1.082615
0.134000,-20.942569,7.925554,-4.065367,-0.195583,-4.884557,0.030292,1.075613
0.136000,-20.693698,7.877336,-4.033171,-0.217807,-4.928342,0.033525,1.068675
0.138000,-20.442150,7.828175,-3.997358,-0.239864,-4.971069,0.036729,1.061806
0.140000,-20.187865,7.778108,-3.958300,-0.261760,-5.012688,0.039945,1.055006
0.142000,-19.930951,7.727118,-3.915941,-0.283494,-5.053186,0.043175,1.048277
0.144000,-19.671518,7.675192,-3.870235,-0.305064,-5.092555,0.046420,1.041623
0.146000,-19.409684,7.622320,-3.821141,-0.326471,-5.130785,0.049682,1.035045
0.148000,-19.146058,7.570179,-3.768582,-0.347713,-5.167867,0.052962,1.028545
0.150000,-18.880285,7.517261,-3.712590,-0.368796,-5.203794,0.056211,1.022124
0.152000,-18.612417,7.463298,-3.653160,-0.389719,-5.238559,0.059428,1.015784
0.154000,-18.342594,7.408312,-3.590287,-0.410481,-5.272154,0.062622,1.009526
0.156000,-17.887738,6.831723,-2.730089,-0.431080,-5.304573,0.065797,1.003352
0.158000,-17.624335,6.852365,-2.780052,-0.445283,-5.341564,0.067178,0.997263
0.160000,-17.357576,6.853426,-2.796766,-0.460166,-5.376717,0.068831,0.991260
0.162000,-17.087821,6.841947,-2.791610,-0.475564,-5.410119,0.070693,0.985346
0.164000,-16.928608,7.131207,-3.236257,-0.491358,-5.441850,0.072723,0.979520
0.166000,-16.649513,7.067664,-3.149098,-0.511168,-5.468322,0.076151,0.973782
0.168000,-16.369430,7.003141,-3.058760,-0.530783,-5.493591,0.079605,0.968134
0.170000,-16.088531,6.937721,-2.965294,-0.550201,-5.517657,0.083091,0.962576
0.172000,-15.807387,6.873041,-2.868711,-0.569421,-5.540521,0.086609,0.957109
0.174000,-15.526088,6.809068,-2.769098,-0.588449,-5.562182,0.090117,0.951731
0.176000,-15.244324,6.744137,-2.666588,-0.607290,-5.582644,0.093578,0.946444
0.178000,-14.962086,6.677623,-2.561273,-0.625942,-5.601910,0.097000,0.941247
0.180000,-14.679372,6.608869,-2.453255,-0.644400,-5.619981,0.100409,0.936141
0.182000,-14.396711,6.539367,-2.342566,-0.662654,-5.636863,0.103845,0.931124
0.184000,-14.114239,6.469140,-2.229306,-0.680703,-5.652559,0.107307,0.926198
0.186000,-13.832090,6.398212,-2.113581,-0.698546,-5.667076,0.110795,0.921361
0.188000,-13.550393,6.326608,-1.995500,-0.716181,-5.680421,0.114306,0.916613
0.190000,-13.269279,6.254355,-1.875179,-0.733607,-5.692599,0.117841,0.911954
0.192000,-12.988872,6.181481,-1.752739,-0.750822,-5.703619,0.121397,0.907383
0.194000,-12.709295,6.108015,-1.628304,-0.767825,-5.713490,0.124975,0.902900
0.196000,-12.430667,6.033988,-1.502003,-0.784615,-5.722220,0.128573,0.898503
0.198000,-12.153105,5.959428,-1.373970,-0.801190,-5.729820,0.132189,0.894193
0.200000,-11.876721,5.884369,-1.244340,-0.817549,-5.736301,0.135823,0.889968
0.202000,-11.601621,5.808840,-1.113253,-0.833692,-5.741674,0.139474,0.885827
0.204000,-11.327910,5.732873,-0.980851,-0.849616,-5.745950,0.143139,0.881769
0.206000,-11.055687,5.656502,-0.847277,-0.865321,-5.749143,0.146818,0.877794
0.208000,-10.785046,5.579757,-0.712678,-0.880805,-5.751266,0.150508,0.873900
0.210000,-10.516077,5.502671,-0.577200,-0.896069,-5.752332,0.154210,0.870087
0.212000,-10.248865,5.425277,-0.440994,-0.911111,-5.752357,0.157921,0.866352
0.214000,-9.983490,5.347605,-0.304207,-0.925931,-5.751354,0.161639,0.862696
0.216000,-9.720026,5.269688,-0.166989,-0.940527,-5.749341,0.165363,0.859116
0.218000,-9.458542,5.191584,-0.029501,-0.954900,-5.746332,0.169091,0.855612
0.220000,-9.199104,5.113296,0.108119,-0.969048,-5.742345,0.172822,0.852182
0.222000,-8.941771,5.034849,0.245727,-0.982971,-5.737396,0.176553,0.848824
0.224000,-8.703689,4.949116,0.366992,-0.996669,-5.731504,0.180284,0.845538
0.226000,-8.450032,4.870425,0.503926,-1.010088,-5.724999,0.184069,0.842322
0.228000,-8.198621,4.791682,0.640444,-1.023282,-5.717581,0.187850,0.839174
0.230000,-7.949494,4.712918,0.776406,-1.036251,-5.709268,0.191627,0.836094
0.232000,-7.702686,4.634160,0.911671,-1.048994,-5.700081,0.195398,0.833079
0.234000,-7.458223,4.555436,1.046104,-1.061513,-5.690038,0.199161,0.830127
0.236000,-7.216128,4.476774,1.179571,-1.073807,-5.679160,0.202914,0.827238
0.238000,-6.993190,4.399933,1.296821,-1.085875,-5.667466,0.206655,0.824410
0.240000,-6.755261,4.321441,1.427648,-1.097739,-5.655315,0.210340,0.821641
0.242000,-6.520666,4.243952,1.556772,-1.109377,-5.642381,0.214013,0.818929
0.244000,-6.289767,4.166329,1.684559,-1.120803,-5.628638,0.217724,0.816273
0.246000,-6.060877,4.088124,1.811156,-1.132008,-5.614055,0.221420,0.813671
0.248000,-5.840645,4.009179,1.933760,-1.142981,-5.598683,0.225044,0.811121
0.250000,-5.625788,3.924048,2.047690,-1.153721,-5.582580,0.228602,0.808621
