t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-32.750911,3.661591,-2.881666,-0.000000,0.000002,0.000000,1.456606
0.006000,-32.631926,3.654410,-2.871707,-0.009189,-0.099368,0.004749,1.456177
0.008000,-32.512077,3.647389,-2.866217,-0.018338,-0.198133,0.009374,1.455375
0.010000,-32.391343,3.640520,-2.865009,-0.027449,-0.296289,0.013879,1.454205
0.012000,-32.269693,3.633789,-2.867897,-0.036526,-0.393834,0.018267,1.452669
0.014000,-32.147088,3.627185,-2.874697,-0.045569,-0.490762,0.022541,1.450773
0.016000,-32.023479,3.620695,-2.885227,-0.054582,-0.587069,0.026705,1.448521
0.018000,-31.898811,3.614302,-2.899308,-0.063565,-0.682752,0.030761,1.445919
0.020000,-31.440048,2.972731,6.596167,-0.072520,-0.777807,0.034714,1.442972
0.022000,-31.309509,2.853152,6.588219,-0.077193,-0.875134,0.037747,1.439732
0.024000,-29.792101,1.282774,20.792044,-0.080901,-0.972123,0.040692,1.436204
0.026000,-29.744654,1.832906,19.603949,-0.068112,-1.060342,0.041872,1.432500
0.028000,-29.716689,2.063523,18.055119,-0.060138,-1.148190,0.043491,1.428618
0.030000,-29.685425,2.147419,16.524036,-0.054169,-1.235746,0.045238,1.424556
0.032000,-29.642232,2.224242,15.151938,-0.048913,-1.323020,0.046967,1.420311
0.034000,-29.588397,2.292208,13.920900,-0.044323,-1.410006,0.048678,1.415882
0.036000,-29.418496,2.010706,14.456641,-0.040332,-1.496693,0.050369,1.411268
0.038000,-29.356907,2.072877,13.296316,-0.034984,-1.582557,0.051806,1.406481
0.040000,-29.288868,2.138840,12.213978,-0.030213,-1.668177,0.053234,1.401522
0.042000,-29.142512,1.530924,13.443275,-0.026025,-1.753536,0.054657,1.396391
0.044000,-29.083012,1.655302,12.081880,-0.019381,-1.839147,0.055723,1.391101
0.046000,-29.076402,3.228969,9.628691,-0.013741,-1.924562,0.056851,1.385652
0.048000,-29.068929,2.311165,7.631715,-0.022975,-2.009723,0.059938,1.380038
0.050000,-28.969230,2.366976,6.903859,-0.024423,-2.094622,0.061879,1.374257
0.052000,-28.861944,2.415514,6.259926,-0.026342,-2.179127,0.063850,1.368311
0.054000,-28.750446,2.461431,5.681666,-0.028674,-2.263187,0.065832,1.362208
0.056000,-28.631210,2.499884,5.168377,-0.031396,-2.346810,0.067805,1.355952
0.058000,-28.709202,4.110599,3.127244,-0.034449,-2.429947,0.069769,1.349550
0.060000,-28.571995,4.123031,2.758177,-0.050217,-2.513151,0.072953,1.342997
0.062000,-28.302404,1.115422,3.673799,-0.066182,-2.595859,0.076132,1.336301
0.064000,-28.171009,1.229546,3.229577,-0.056472,-2.677931,0.076314,1.329478
0.066000,-27.840994,2.511674,4.303150,-0.047710,-2.759415,0.076573,1.322534
0.068000,-27.535520,0.058900,6.656644,-0.051009,-2.839810,0.078383,1.315484
0.070000,-27.425080,0.522892,5.726272,-0.030361,-2.920009,0.076484,1.308351
0.072000,-27.298321,0.945072,4.894770,-0.013637,-2.999493,0.075105,1.301137
0.074000,-27.059362,3.072171,5.409420,-0.000292,-3.078251,0.074338,1.293848
0.076000,-26.942993,3.072494,4.624294,-0.004913,-3.156540,0.076150,1.286493
0.078000,-26.844833,2.830538,3.586324,-0.009457,-3.234097,0.077909,1.279077
0.080000,-26.746077,3.015915,2.682702,-0.011309,-3.310907,0.079189,1.271603
0.082000,-26.604379,3.037048,2.161146,-0.014625,-3.386963,0.080589,1.264075
0.084000,-26.429353,2.816616,1.928511,-0.018197,-3.462294,0.081976,1.256499
0.086000,-26.275968,2.840839,1.482205,-0.019969,-3.536903,0.083159,1.248882
0.088000,-26.116903,2.861541,1.071923,-0.022029,-3.610724,0.084386,1.241229
0.090000,-25.887794,2.201138,1.408766,-0.024348,-3.683738,0.085656,1.233547
0.092000,-25.674119,1.956458,1.551251,-0.021041,-3.756083,0.085975,1.225844
0.094000,-25.494936,1.466775,1.600511,-0.015861,-3.827712,0.085961,1.218129
0.096000,-25.329025,2.582165,0.810102,-0.007172,-3.899119,0.085292,1.210407
0.098000,-25.132480,2.822212,0.593243,-0.009082,-3.969147,0.086441,1.202684
0.100000,-24.931459,3.117670,0.499798,-0.013309,-4.038250,0.087978,1.194964
0.102000,-24.763901,3.072551,-0.014007,-0.020760,-4.106698,0.090152,1.187253
0.104000,-24.698351,4.022075,-1.297359,-0.027853,-4.174108,0.092262,1.179556
0.106000,-24.508761,3.921775,-1.644457,-0.042638,-4.239746,0.095142,1.171873
0.108000,-24.178447,2.699089,-0.941633,-0.056631,-4.304309,0.097843,1.164209
0.110000,-23.986837,2.725118,-1.314653,-0.060749,-4.368799,0.099476,1.156572
0.112000,-23.792627,2.720391,-1.681363,-0.065099,-4.432115,0.101154,1.148966
0.114000,-23.586669,2.783025,-1.976542,-0.069522,-4.494076,0.102926,1.141397
0.116000,-23.363213,2.269581,-1.894200,-0.074548,-4.554809,0.104823,1.133866
0.118000,-23.150504,2.431681,-2.212058,-0.074816,-4.614442,0.106005,1.126381
0.120000,-22.989890,2.414891,-2.735888,-0.076589,-4.672768,0.107493,1.118945
0.122000,-22.764579,2.537747,-2.941960,-0.077484,-4.728954,0.108313,1.111560
0.124000,-22.563944,2.846779,-3.452379,-0.079564,-4.783872,0.109357,1.104230
0.126000,-22.319512,2.882719,-3.505065,-0.084788,-4.836957,0.110964,1.096958
0.128000,-22.195615,3.452178,-4.283624,-0.090363,-4.888838,0.112605,1.089746
0.130000,-21.941076,3.435839,-4.251369,-0.100734,-4.936874,0.114754,1.082597
0.132000,-21.683357,3.419095,-4.215861,-0.111047,-4.983775,0.116875,1.075514
0.134000,-21.422553,3.401932,-4.177026,-0.121302,-5.029530,0.118969,1.068500
0.136000,-21.158766,3.384337,-4.134800,-0.131499,-5.074126,0.121036,1.061558
0.138000,-20.892104,3.366301,-4.089127,-0.141637,-5.117554,0.123076,1.054690
0.140000,-20.622679,3.347813,-4.039959,-0.151715,-5.159802,0.125092,1.047898
0.142000,-20.350607,3.328866,-3.987255,-0.161732,-5.200861,0.127084,1.041185
0.144000,-20.076011,3.309453,-3.930986,-0.171688,-5.240721,0.129053,1.034553
0.146000,-19.799017,3.289569,-3.871128,-0.181581,-5.279374,0.130999,1.028003
0.148000,-19.519754,3.269209,-3.807666,-0.191410,-5.316811,0.132924,1.021537
0.150000,-19.238356,3.248371,-3.740596,-0.201174,-5.353026,0.134827,1.015157
0.152000,-18.954961,3.227054,-3.669919,-0.210871,-5.388012,0.136711,1.008864
0.154000,-18.669709,3.205256,-3.595647,-0.220500,-5.421762,0.138574,1.002659
0.156000,-18.382742,3.182978,-3.517798,-0.230060,-5.454272,0.140419,0.996544
0.158000,-17.907146,2.630268,-2.647904,-0.239549,-5.485537,0.142245,0.990519
0.160000,-17.629103,2.683509,-2.674861,-0.243550,-5.521113,0.142029,0.984587
0.162000,-17.490832,3.126995,-3.270684,-0.248261,-5.554746,0.142055,0.978748
0.164000,-17.193541,3.109207,-3.175843,-0.257583,-5.582292,0.143773,0.973003
0.166000,-16.896099,3.089641,-3.077714,-0.266856,-5.608572,0.145721,0.967351
0.168000,-16.600655,3.065435,-2.976692,-0.276074,-5.633588,0.147858,0.961794
0.170000,-16.305849,3.038735,-2.872675,-0.285216,-5.657341,0.150035,0.956330
0.172000,-16.010525,3.011612,-2.765553,-0.294272,-5.679836,0.152183,0.950962
0.174000,-15.714837,2.984073,-2.655414,-0.303240,-5.701074,0.154303,0.945688
0.176000,-15.418935,2.956127,-2.542349,-0.312119,-5.721057,0.156396,0.940508
0.178000,-15.122970,2.927783,-2.426458,-0.320908,-5.739790,0.158463,0.935423
0.180000,-14.827093,2.899051,-2.307847,-0.329605,-5.757278,0.160504,0.930432
0.182000,-14.531449,2.869941,-2.186628,-0.338209,-5.773524,0.162520,0.925535
0.184000,-14.236185,2.840465,-2.062918,-0.346718,-5.788537,0.164510,0.920731
0.186000,-13.941444,2.810634,-1.936839,-0.355132,-5.802321,0.166476,0.916021
0.188000,-13.647366,2.780460,-1.808520,-0.363449,-5.814886,0.168418,0.911403
0.190000,-13.354088,2.749957,-1.678094,-0.371667,-5.826240,0.170336,0.906877
0.192000,-13.061743,2.719136,-1.545696,-0.379786,-5.836391,0.172230,0.902442
0.194000,-12.770463,2.688012,-1.411469,-0.387805,-5.845350,0.174101,0.898097
0.196000,-12.480372,2.656598,-1.275556,-0.395722,-5.853127,0.175949,0.893842
0.198000,-12.191594,2.624908,-1.138104,-0.403536,-5.859734,0.177774,0.889675
0.200000,-11.904246,2.592960,-0.999267,-0.411247,-5.865183,0.179577,0.885596
0.202000,-11.618439,2.560788,-0.859202,-0.418853,-5.869486,0.181356,0.881603
0.204000,-11.334284,2.528376,-0.718055,-0.426353,-5.872658,0.183113,0.877696
0.206000,-11.051886,2.495740,-0.575982,-0.433747,-5.874712,0.184847,0.873874
0.208000,-10.771341,2.462896,-0.433143,-0.441034,-5.875663,0.186559,0.870134
0.210000,-10.492743,2.429858,-0.289695,-0.448213,-5.875527,0.188248,0.866476
0.212000,-10.216181,2.396643,-0.145799,-0.455283,-5.874319,0.189914,0.862899
0.214000,-9.941736,2.363265,-0.001612,-0.462244,-5.872055,0.191558,0.859402
0.216000,-9.669485,2.329738,0.142706,-0.469095,-5.868754,0.193179,0.855982
0.218000,-9.399500,2.296079,0.286996,-0.475837,-5.864432,0.194777,0.852638
0.220000,-9.131847,2.262300,0.431103,-0.482467,-5.859108,0.196351,0.849369
0.222000,-8.866584,2.228417,0.574871,-0.488987,-5.852800,0.197903,0.846174
0.224000,-8.603766,2.194442,0.718146,-0.495396,-5.845527,0.199431,0.843050
0.226000,-8.343442,2.160389,0.860777,-0.501693,-5.837309,0.200935,0.839997
0.228000,-8.102185,2.120580,0.986301,-0.507879,-5.828166,0.202415,0.837012
0.230000,-7.846266,2.086412,1.126963,-0.513910,-5.818438,0.203922,0.834095
0.232000,-7.601495,2.054153,1.258809,-0.519829,-5.807819,0.205405,0.831242
0.234000,-7.358735,2.021792,1.389525,-0.525657,-5.796497,0.206841,0.828453
0.236000,-7.110006,1.987506,1.526357,-0.531392,-5.784487,0.208230,0.825726
0.238000,-6.863936,1.953218,1.661768,-0.537014,-5.771644,0.209595,0.823060
0.240000,-6.620957,1.919324,1.795521,-0.542525,-5.757992,0.210935,0.820451
0.242000,-6.383739,1.885441,1.927127,-0.547928,-5.743525,0.212274,0.817899
0.244000,-6.147686,1.851190,2.057246,-0.553219,-5.728144,0.213581,0.815402
0.246000,-5.915394,1.808365,2.181841,-0.558393,-5.711949,0.214842,0.812957
0.248000,-5.697986,1.774818,2.301434,-0.563230,-5.695019,0.216028,0.810563
0.250000,-5.467742,1.741025,2.425487,-0.567964,-5.677339,0.217192,0.808218
0.252000,-5.240101,1.707297,2.547364,-0.572590,-5.659005,0.218331,0.805918
0.254000,-5.015039,1.673643,2.666974,-0.577109,-5.640039,0.219444,0.803664
0.256000,-4.792531,1.640072,2.784234,-0.581520,-5.620464,0.220531,0.801452
0.258000,-4.572547,1.606590,2.899065,-0.585825,-5.600303,0.221592,0.799280
0.260000,-4.355053,1.573207,3.011395,-0.590022,-5.579580,0.222627,0.797147
0.262000,-4.140013,1.539929,3.121158,-0.594114,-5.558317,0.223634,0.795051
0.264000,-3.927386,1.506764,3.228296,-0.598100,-5.536537,0.224615,0.792988
