t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-0.006953,11.268438,0.291997,-0.000000,0.000002,0.000000,1.456606
0.006000,-0.008380,11.242981,0.291601,-0.027843,-0.000020,0.000618,1.456496
0.008000,-0.009116,11.216737,0.290754,-0.055563,-0.000040,0.001036,1.456329
0.010000,-0.009714,11.190844,0.289461,-0.083163,-0.000056,0.001313,1.456108
0.012000,-0.010179,11.165294,0.287737,-0.110645,-0.000070,0.001456,1.455831
0.014000,-0.010243,11.139271,0.285553,-0.138011,-0.000081,0.001471,1.455499
0.016000,-0.010223,11.113739,0.282974,-0.165257,-0.000090,0.001390,1.455112
0.018000,-0.010127,11.088688,0.280015,-0.192387,-0.000095,0.001217,1.454670
0.020000,0.855547,1.384025,16.436902,-0.219401,-0.000099,0.000952,1.454172
0.022000,0.930486,0.741628,17.596413,-0.162799,0.005176,-0.007965,1.453731
0.024000,1.182006,6.078482,20.636592,-0.100300,0.010939,-0.017480,1.453355
0.026000,1.142427,5.306425,20.565491,-0.087860,0.018043,-0.021031,1.453062
0.028000,1.060090,6.972027,18.497185,-0.069416,0.024724,-0.025415,1.452851
0.030000,1.017238,6.101144,18.390581,-0.064192,0.031139,-0.028282,1.452708
0.032000,0.813853,9.745285,14.344971,-0.052071,0.037135,-0.032080,1.452632
0.034000,0.515235,13.031302,11.043109,-0.073930,0.041955,-0.032077,1.452596
0.036000,0.821530,8.396007,14.308621,-0.121710,0.044092,-0.029571,1.452571
0.038000,0.754384,8.188400,13.138196,-0.126737,0.049017,-0.031766,1.452586
0.040000,0.796787,6.740491,13.821931,-0.129352,0.053792,-0.034370,1.452635
0.042000,0.790168,5.935724,13.945739,-0.119682,0.059081,-0.038454,1.452723
0.044000,0.756917,6.386926,13.638599,-0.103466,0.064441,-0.043340,1.452850
0.046000,0.725804,5.024188,14.097762,-0.091686,0.069479,-0.047761,1.453016
0.048000,0.587084,7.838601,11.209726,-0.069323,0.074161,-0.053473,1.453220
0.050000,0.555498,7.981578,10.729846,-0.073440,0.078009,-0.056305,1.453445
0.052000,0.489276,7.562255,9.681882,-0.078852,0.081650,-0.059044,1.453685
0.054000,0.211339,10.021120,6.954954,-0.080883,0.084995,-0.062248,1.453934
0.056000,0.498855,7.337463,9.719948,-0.103177,0.085664,-0.063453,1.454169
0.058000,0.474757,7.505129,9.416361,-0.103361,0.089076,-0.066996,1.454413
0.060000,0.593867,4.076937,12.526567,-0.105110,0.092343,-0.070373,1.454665
0.062000,0.519286,5.427088,10.692748,-0.073539,0.096050,-0.077885,1.454945
0.064000,0.505445,8.200507,10.248834,-0.052804,0.099441,-0.084007,1.455241
0.066000,0.457683,8.030625,9.380539,-0.056326,0.102886,-0.087018,1.455549
0.068000,0.434456,8.213260,9.076236,-0.057897,0.106197,-0.090333,1.455866
0.070000,0.446908,7.885752,9.254222,-0.061089,0.109386,-0.093530,1.456187
0.072000,0.561566,5.864287,11.321724,-0.061423,0.112779,-0.097113,1.456516
0.074000,0.465451,7.283200,10.344579,-0.044743,0.117278,-0.102754,1.456868
0.076000,0.422484,7.278933,9.665993,-0.044053,0.120859,-0.106772,1.457234
0.078000,0.145225,10.009806,6.609502,-0.043537,0.124168,-0.110754,1.457609
0.080000,0.360463,6.556415,8.837056,-0.066381,0.124579,-0.112008,1.457967
0.082000,0.537507,4.860840,12.380766,-0.059304,0.127181,-0.116939,1.458328
0.084000,0.499924,5.249709,11.771565,-0.035053,0.131392,-0.123537,1.458716
0.086000,0.458987,6.305529,10.521061,-0.014326,0.135367,-0.129706,1.459129
0.088000,0.433503,6.505891,10.190882,-0.002337,0.139201,-0.134838,1.459557
0.090000,0.410255,6.685610,9.899441,0.007849,0.142911,-0.139763,1.460000
0.092000,0.388897,6.846733,9.642291,0.016422,0.146512,-0.144507,1.460454
0.094000,0.377994,6.147396,10.280839,0.023557,0.150015,-0.149098,1.460919
0.096000,0.276077,8.341063,7.993411,0.036113,0.153343,-0.154301,1.461396
0.098000,0.262343,8.445803,7.860826,0.027322,0.155886,-0.157157,1.461872
0.100000,0.071560,10.551083,6.053750,0.017578,0.158348,-0.159910,1.462344
0.102000,0.274304,8.211659,8.084839,-0.009967,0.158631,-0.160769,1.462795
0.104000,0.356962,6.387486,9.940584,-0.017570,0.161245,-0.163801,1.463244
0.106000,0.317378,7.067253,9.153799,-0.005842,0.164762,-0.169030,1.463706
0.108000,0.297556,7.237199,8.931135,0.000098,0.168017,-0.173594,1.464174
0.110000,0.302956,6.841911,9.320755,0.004522,0.171196,-0.177993,1.464647
0.112000,0.208318,8.080935,7.833078,0.012300,0.174558,-0.182843,1.465128
0.114000,0.009792,10.348828,5.814640,0.006132,0.176989,-0.186108,1.465606
0.116000,0.311515,5.840720,10.424850,-0.019697,0.176968,-0.187167,1.466061
0.118000,0.259382,7.273829,8.779596,-0.003166,0.180468,-0.192997,1.466531
0.120000,0.239547,7.429350,8.583996,0.001248,0.183671,-0.197443,1.467005
0.122000,0.248519,6.988187,9.068343,0.004287,0.186797,-0.201784,1.467482
0.124000,0.237226,6.328017,9.737589,0.011208,0.190156,-0.206685,1.467966
0.126000,0.214108,6.581837,9.390384,0.023326,0.193323,-0.211939,1.468460
