t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-9.662738,7.914517,-0.673414,-0.000000,0.000002,0.000000,1.456606
0.006000,-9.631011,7.897713,-0.670218,-0.019624,-0.029197,0.001966,1.456402
0.008000,-9.599442,7.880602,-0.667585,-0.039160,-0.058222,0.003727,1.456049
0.010000,-9.568120,7.863707,-0.665465,-0.058607,-0.087073,0.005306,1.455548
0.012000,-9.537033,7.847021,-0.663843,-0.077966,-0.115751,0.006710,1.454900
0.014000,-9.506173,7.830535,-0.662699,-0.097240,-0.144258,0.007943,1.454106
0.016000,-9.475529,7.814241,-0.662019,-0.116429,-0.172594,0.009009,1.453167
0.018000,-9.445091,7.798129,-0.661785,-0.135535,-0.200760,0.009914,1.452083
0.020000,-9.294902,4.241680,5.194780,-0.154559,-0.228757,0.010662,1.450856
0.022000,-8.288598,0.186495,17.785669,-0.143163,-0.257185,0.007224,1.449519
0.024000,-7.904092,4.959212,21.460104,-0.097364,-0.280219,0.001752,1.448162
0.026000,-7.953511,4.898556,19.790305,-0.093741,-0.300552,0.001194,1.446812
0.028000,-7.943920,4.327683,19.687468,-0.088347,-0.320821,0.000286,1.445460
0.030000,-7.995038,4.520025,18.425359,-0.078466,-0.341007,-0.001206,1.444106
0.032000,-8.044018,4.634653,17.196581,-0.070159,-0.361486,-0.002589,1.442742
0.034000,-8.068441,3.171804,17.315159,-0.062772,-0.382232,-0.003938,1.441361
0.036000,-8.218590,6.024232,13.788528,-0.043975,-0.403374,-0.006753,1.439963
0.038000,-8.221019,6.647676,13.632446,-0.051884,-0.425258,-0.006477,1.438526
0.040000,-8.247738,6.619791,12.751683,-0.066047,-0.447436,-0.005652,1.437047
0.042000,-8.645146,7.815801,8.112296,-0.079886,-0.469796,-0.004940,1.435523
0.044000,-8.305707,4.961258,10.693496,-0.102893,-0.494851,-0.004512,1.433918
0.046000,-8.317116,5.082478,10.158330,-0.102680,-0.517443,-0.005493,1.432257
0.048000,-8.464976,4.258756,8.494051,-0.103552,-0.540153,-0.006394,1.430536
0.050000,-8.297678,5.492176,9.583063,-0.096265,-0.564011,-0.008356,1.428744
0.052000,-8.175011,3.840463,11.339454,-0.100877,-0.586699,-0.008878,1.426892
0.054000,-8.090378,5.541595,12.273538,-0.085970,-0.608901,-0.011670,1.424990
0.056000,-8.132337,5.417790,11.063603,-0.085747,-0.630862,-0.012821,1.423046
0.058000,-8.202535,5.125282,9.786878,-0.083889,-0.652857,-0.014259,1.421052
