t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,15.089065,16.304907,1.794568,-0.000000,0.000002,0.000000,1.456606
0.006000,15.034862,16.265787,1.788216,-0.040439,0.045614,0.000100,1.456642
0.008000,14.983636,16.226838,1.779911,-0.080693,0.090959,-0.000012,1.456769
0.010000,14.936352,16.185880,1.769756,-0.120767,0.136049,-0.000291,1.456985
0.012000,14.891361,16.146022,1.757784,-0.160665,0.180894,-0.000593,1.457290
0.014000,14.845335,16.113847,1.743984,-0.200391,0.225503,-0.000921,1.457685
0.016000,14.801522,16.082525,1.728501,-0.239943,0.269886,-0.001588,1.458169
0.018000,15.027205,14.514605,4.070891,-0.279324,0.314051,-0.002589,1.458741
0.020000,14.852943,11.759483,8.605064,-0.307314,0.359978,-0.003912,1.459422
0.022000,15.817603,3.982963,21.837746,-0.311000,0.404914,-0.010440,1.460236
0.024000,15.738272,5.860843,19.642391,-0.245747,0.457268,-0.024532,1.461286
0.026000,15.638988,6.454099,18.577977,-0.199148,0.511312,-0.035216,1.462564
0.028000,15.626687,8.453709,19.195379,-0.157616,0.564550,-0.045301,1.464062
0.030000,15.552822,9.427364,18.848352,-0.134431,0.616375,-0.053842,1.465782
0.032000,15.470024,8.107632,19.051967,-0.120221,0.667556,-0.061640,1.467720
0.034000,15.357765,8.369557,17.618073,-0.095686,0.718195,-0.070687,1.469879
0.036000,15.114486,11.785871,13.193262,-0.073277,0.768170,-0.079471,1.472249
0.038000,15.044856,11.924414,12.575730,-0.083114,0.816471,-0.084678,1.474803
0.040000,14.673474,14.651520,9.285799,-0.094032,0.864350,-0.089847,1.477537
0.042000,15.152002,8.041302,16.201375,-0.126993,0.908627,-0.092868,1.480423
0.044000,15.018800,9.044047,14.002884,-0.100685,0.957672,-0.102376,1.483520
0.046000,14.916574,9.932006,12.600441,-0.081704,1.005076,-0.111584,1.486814
0.048000,14.907084,10.589155,12.621019,-0.069962,1.051898,-0.119984,1.490296
0.050000,14.844630,10.781625,12.091391,-0.064836,1.099880,-0.126955,1.493975
0.052000,14.822926,10.173271,12.432595,-0.061404,1.147519,-0.133797,1.497849
0.054000,14.765145,10.351166,11.956371,-0.053047,1.195235,-0.141194,1.501924
0.056000,14.620433,11.500892,10.256576,-0.046307,1.242641,-0.148439,1.506201
0.058000,14.313927,14.262568,7.064703,-0.052879,1.288841,-0.154621,1.510668
0.060000,14.567532,11.338228,10.099683,-0.083021,1.331249,-0.158124,1.515299
0.062000,14.515144,11.529863,9.687318,-0.088214,1.377320,-0.164638,1.520128
0.064000,14.465593,11.695772,9.319749,-0.095195,1.423056,-0.170997,1.525155
0.066000,14.418452,11.838975,8.990976,-0.103734,1.468487,-0.177233,1.530383
0.068000,14.133381,13.997729,6.513100,-0.113629,1.513636,-0.183372,1.535813
0.070000,14.443726,10.618053,10.410990,-0.141122,1.555307,-0.187767,1.541423
0.072000,14.383697,10.931566,9.879501,-0.135494,1.601284,-0.195395,1.547257
0.074000,14.328150,11.207387,9.403919,-0.132797,1.646925,-0.202838,1.553317
0.076000,14.275366,11.452112,8.975228,-0.132705,1.692255,-0.210024,1.559604
0.078000,14.314251,10.464680,10.256929,-0.134931,1.737290,-0.216989,1.566121
0.080000,14.258811,10.714310,9.779718,-0.128550,1.783487,-0.224703,1.572887
0.082000,14.258044,10.198215,10.523176,-0.124559,1.829356,-0.232148,1.579904
0.084000,14.218139,9.320295,11.774066,-0.116302,1.875783,-0.239848,1.587187
0.086000,14.082561,11.053451,8.820472,-0.101638,1.922420,-0.248147,1.594751
0.088000,14.028181,11.305042,8.326908,-0.104515,1.967121,-0.254737,1.602580
0.090000,13.976802,11.523986,7.886404,-0.109797,2.011371,-0.261095,1.610676
0.092000,13.709221,13.520325,4.570683,-0.117186,2.055224,-0.267257,1.619045
0.094000,13.907516,11.514700,7.704632,-0.142619,2.094303,-0.271465,1.627654
0.096000,13.865829,11.610945,7.112065,-0.149629,2.137741,-0.277790,1.636550
0.098000,13.816751,11.776849,6.751118,-0.157108,2.180864,-0.283938,1.645737
0.100000,11.861622,7.746602,6.107563,-0.166264,2.223599,-0.289908,1.655221
0.102000,11.806736,8.051008,5.838149,-0.170188,2.261172,-0.270102,1.664988
