t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,25.094544,-24.168523,1.719299,-0.000000,0.000002,0.000000,1.456606
0.006000,25.013548,-24.114960,1.714068,0.060554,0.076223,-0.007569,1.456740
0.008000,24.938274,-24.063535,1.703900,0.120821,0.152007,-0.014545,1.457063
0.010000,24.868088,-24.013480,1.688976,0.180805,0.227378,-0.020908,1.457572
0.012000,24.802768,-23.964728,1.669460,0.240511,0.302361,-0.026663,1.458269
0.014000,24.742080,-23.917207,1.645506,0.299943,0.376977,-0.031814,1.459154
0.016000,24.684940,-23.869420,1.617252,0.359103,0.451250,-0.036368,1.460226
0.018000,25.405444,-16.705245,14.135956,0.417992,0.525198,-0.040381,1.461487
0.020000,25.417785,-16.083113,15.248879,0.420186,0.605013,-0.036710,1.463024
0.022000,25.478603,-15.194145,16.876763,0.417010,0.684909,-0.032125,1.464846
0.024000,25.715721,-12.780276,21.413262,0.405707,0.765260,-0.026404,1.466966
0.026000,25.341571,-15.489822,16.648548,0.370654,0.847116,-0.019095,1.469417
0.028000,24.637415,-19.375632,9.918769,0.355091,0.926137,-0.013825,1.472168
0.030000,25.260698,-15.794007,16.587074,0.382800,1.002878,-0.013823,1.475180
0.032000,25.546820,-12.219489,22.858160,0.374189,1.084161,-0.010295,1.478509
0.034000,25.361652,-13.790141,19.775586,0.335799,1.167146,-0.002582,1.482199
0.036000,25.251208,-14.323236,18.670754,0.312898,1.249021,0.003340,1.486235
0.038000,25.158189,-14.797906,17.655371,0.294662,1.330126,0.008864,1.490616
0.040000,25.069263,-15.229299,16.721375,0.280654,1.410591,0.013905,1.495342
0.042000,24.982654,-15.585850,15.623553,0.270494,1.490468,0.018550,1.500413
0.044000,24.910981,-15.949164,14.857155,0.261321,1.568501,0.024149,1.505824
0.046000,24.866585,-15.576938,15.494079,0.255589,1.646185,0.029590,1.511578
0.048000,24.778314,-16.034713,14.535395,0.245497,1.723696,0.035643,1.517688
0.050000,24.452369,-19.100739,8.854428,0.239800,1.800721,0.041264,1.524156
0.052000,24.398359,-19.263265,8.422525,0.260195,1.874887,0.043656,1.530952
0.054000,24.061000,-20.603283,5.529360,0.282165,1.948766,0.046233,1.538082
0.056000,24.591914,-16.490535,13.067610,0.319526,2.018774,0.047140,1.545528
0.058000,24.444705,-17.541346,10.922200,0.319968,2.095638,0.052699,1.553367
0.060000,24.373342,-17.781769,10.319569,0.331156,2.171277,0.057255,1.561596
0.062000,24.304383,-17.995202,9.761991,0.344732,2.246489,0.061635,1.570223
0.064000,24.237143,-18.185349,9.242605,0.360449,2.321293,0.065879,1.579259
0.066000,24.250049,-17.497833,10.396454,0.378095,2.395703,0.070019,1.588715
0.068000,24.208288,-17.246636,10.726462,0.388870,2.470877,0.074803,1.598616
0.070000,24.131414,-17.491465,10.103867,0.396940,2.546067,0.079764,1.608980
0.072000,23.952250,-19.092198,7.112781,0.407459,2.620809,0.084531,1.619823
0.074000,23.880763,-19.297614,6.545940,0.430303,2.693000,0.088281,1.631134
0.076000,23.601198,-20.575505,3.752309,0.455264,2.764728,0.092006,1.642931
0.078000,20.360408,-13.511625,5.923111,0.494868,2.832210,0.094305,1.655200
0.080000,20.027881,-13.717371,5.424616,0.510693,2.896923,0.062046,1.667963
0.082000,20.113661,-11.965024,9.360176,0.528524,2.960632,0.025600,1.681237
0.084000,20.352479,-13.708634,7.154627,0.528584,3.027374,-0.011362,1.695080
0.086000,20.607019,-14.542621,6.585804,0.541284,3.093153,-0.044837,1.709502
0.088000,20.839309,-15.268669,6.059881,0.557104,3.158908,-0.074346,1.724527
0.090000,21.035137,-15.897280,5.571191,0.575646,3.224608,-0.099937,1.740181
0.092000,21.198923,-16.440933,5.115805,0.596576,3.290197,-0.122004,1.756490
0.094000,21.334437,-16.910541,4.690066,0.619596,3.355621,-0.140893,1.773485
0.096000,21.444902,-17.315655,4.290611,0.644448,3.420832,-0.156906,1.791197
0.098000,21.547655,-17.497186,4.252407,0.670902,3.485786,-0.170305,1.809660
0.100000,21.654282,-16.708311,6.087668,0.696961,3.550948,-0.181141,1.828916
0.102000,21.710938,-17.212119,5.302390,0.712233,3.617760,-0.189343,1.849027
0.104000,21.697181,-18.845510,2.293582,0.731016,3.683836,-0.195450,1.870033
0.106000,21.713842,-19.093888,1.857751,0.763725,3.746495,-0.200440,1.891945
0.108000,20.258135,-18.015895,3.979630,0.797965,3.808567,-0.203683,1.914809
0.110000,20.513252,-19.201361,1.470446,0.821675,3.881537,-0.214183,1.938780
0.112000,20.584182,-16.888643,6.018735,0.858998,3.945399,-0.221552,1.963849
0.114000,20.671833,-17.211929,5.324083,0.872662,4.020153,-0.223866,1.990187
0.116000,20.735660,-17.496893,4.680329,0.888886,4.092242,-0.224332,2.017851
0.118000,20.779614,-17.743871,4.082902,0.907425,4.161891,-0.223090,2.046907
0.120000,20.806387,-17.955505,3.527637,0.928044,4.229293,-0.220209,2.077426
0.122000,20.817178,-18.139970,3.010558,0.950533,4.294612,-0.215725,2.109487
0.124000,20.821399,-18.316186,2.507088,0.974711,4.357989,-0.209697,2.143179
0.126000,20.820670,-18.493180,2.001824,1.000521,4.419515,-0.202054,2.178598
0.128000,20.813147,-18.664264,1.505511,1.027985,4.479234,-0.192723,2.215850
0.130000,20.797289,-18.825264,1.024372,1.057070,4.537189,-0.181672,2.255050
0.132000,20.771183,-18.960839,0.585302,1.087719,4.593415,-0.168905,2.296325
0.134000,20.732805,-19.052813,0.229294,1.119746,4.647976,-0.154453,2.339815
0.136000,20.684792,-19.083068,0.018127,1.152762,4.700979,-0.138398,2.385676
0.138000,20.615936,-19.130037,-0.307206,1.185839,4.752434,-0.120857,2.434080
0.140000,20.633186,-20.223889,-2.319937,1.220046,4.802758,-0.101762,2.485222
0.142000,20.539517,-20.153292,-2.408885,1.263387,4.846925,-0.082385,2.539248
0.144000,20.615642,-20.337553,-3.095686,1.306581,4.890131,-0.061700,2.596393
0.146000,20.500100,-20.239690,-3.146526,1.352682,4.928524,-0.038427,2.656857
0.148000,20.374507,-20.137299,-3.195717,1.398419,4.966126,-0.013978,2.720926
0.150000,20.239931,-20.031326,-3.243246,1.443795,5.002907,0.011580,2.788917
0.152000,20.124444,-19.953717,-3.290107,1.488819,5.038839,0.038198,2.861188
0.154000,19.971940,-19.839395,-3.334804,1.533546,5.073941,0.066254,2.938138
0.156000,19.465415,-19.293756,-2.399458,1.577937,5.108131,0.095264,3.020222
0.158000,18.969464,-19.290072,-2.462571,1.617004,5.148284,0.122419,3.108102
0.160000,18.854679,-19.206656,-2.593763,1.656393,5.187747,0.152102,3.202386
0.162000,18.725834,-19.118716,-2.713708,1.695973,5.225295,0.182551,3.303750
0.164000,18.545517,-18.853688,-2.543791,1.735702,5.261014,0.213778,3.412978
0.166000,18.395536,-18.778055,-2.671642,1.774670,5.295835,0.245156,3.531004
0.168000,18.492405,-19.076289,-3.561643,1.813811,5.328892,0.277372,3.658881
0.170000,18.312505,-18.945026,-3.593250,1.856599,5.355140,0.312777,3.797666
0.172000,18.126576,-18.815216,-3.621332,1.899186,5.380078,0.348630,3.948782
0.174000,17.932944,-18.685368,-3.646318,1.941533,5.403691,0.385181,4.113908
0.176000,17.732569,-18.556486,-3.666950,1.983648,5.425981,0.422437,4.295041
0.178000,18.218428,-19.591074,-3.772211,2.025540,5.446986,0.460434,4.494579
0.180000,17.980857,-19.421526,-3.809795,2.069303,5.467965,0.508946,4.715477
0.182000,17.286239,-18.733428,-2.826079,2.112911,5.487559,0.557704,4.961299
0.184000,16.255088,-17.200373,-2.878497,2.151392,5.513835,0.602832,5.000000
0.186000,16.071426,-17.175035,-2.989981,2.187704,5.536189,0.637131,5.000000
0.188000,16.187472,-17.457932,-3.767430,2.224348,5.556431,0.672829,5.000000
0.190000,15.961717,-17.359083,-3.764919,2.264855,5.568774,0.712282,5.000000
0.192000,15.728849,-17.255281,-3.760506,2.305220,5.579792,0.752713,5.000000
0.194000,15.489237,-17.146846,-3.754214,2.345445,5.589468,0.794070,5.000000
0.196000,15.243198,-17.034027,-3.746062,2.385532,5.597784,0.836306,5.000000
0.198000,14.991013,-16.917024,-3.736065,2.425484,5.604721,0.879370,5.000000
0.200000,14.732941,-16.796004,-3.724236,2.465304,5.610264,0.923217,5.000000
0.202000,14.469225,-16.671113,-3.710590,2.504993,5.614394,0.967798,5.000000
0.204000,14.200097,-16.542480,-3.695138,2.544554,5.617097,1.013068,5.000000
0.206000,14.544260,-17.505138,-3.780256,2.583987,5.618356,1.058978,5.000000
0.208000,14.235694,-17.314876,-3.782800,2.625270,5.619265,1.114781,5.000000
