t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-23.932528,0.483807,-2.155053,-0.000000,0.000002,0.000000,1.456606
0.006000,-23.846125,0.483041,-2.147023,-0.001234,-0.072549,0.003055,1.456263
0.008000,-23.759804,0.482220,-2.141331,-0.002459,-0.144661,0.006064,1.455632
0.010000,-23.673545,0.481352,-2.137881,-0.003675,-0.216335,0.009029,1.454718
0.012000,-23.587311,0.480448,-2.136580,-0.004880,-0.287570,0.011950,1.453521
0.014000,-23.501065,0.479512,-2.137336,-0.006072,-0.358368,0.014827,1.452044
0.016000,-23.414750,0.479336,-2.139886,-0.007251,-0.428727,0.017662,1.450291
0.018000,-23.328341,0.479463,-2.144240,-0.008430,-0.498647,0.020456,1.448265
0.020000,-22.923684,0.268427,7.423746,-0.009615,-0.568128,0.023210,1.445970
0.022000,-22.835664,0.385150,7.206752,-0.008959,-0.639497,0.025799,1.443455
0.024000,-21.383911,0.368653,21.307190,-0.009818,-0.710556,0.028463,1.440724
0.026000,-21.374383,0.441751,20.317328,-0.007854,-0.772550,0.030946,1.437886
0.028000,-21.393394,0.477521,18.743274,-0.006452,-0.834394,0.033390,1.434937
0.030000,-21.404048,0.493107,17.278599,-0.005369,-0.896215,0.035804,1.431871
0.032000,-21.404053,0.511096,15.970266,-0.004436,-0.958007,0.038176,1.428684
0.034000,-21.394362,0.527155,14.805325,-0.003677,-1.019754,0.040512,1.425370
0.036000,-21.274023,0.422796,15.363612,-0.003077,-1.081436,0.042815,1.421927
0.038000,-21.258515,0.429527,14.276713,-0.002711,-1.142533,0.045127,1.418362
0.040000,-21.237576,0.438119,13.269429,-0.002439,-1.203604,0.047401,1.414673
0.042000,-21.164050,1.440551,13.554783,-0.002247,-1.264632,0.049639,1.410858
0.044000,-21.120987,-0.069137,13.473678,-0.012634,-1.325788,0.052994,1.406920
0.046000,-21.102106,-0.032736,12.333292,-0.010894,-1.387155,0.055017,1.402863
0.048000,-21.225461,0.004304,8.835235,-0.009384,-1.448530,0.057018,1.398685
0.050000,-21.178031,0.026962,8.176816,-0.009519,-1.510059,0.059119,1.394370
0.052000,-21.126765,0.043300,7.598657,-0.009842,-1.571417,0.061243,1.389919
0.054000,-21.070961,0.060009,7.093157,-0.010306,-1.632620,0.063385,1.385333
