t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,24.146332,-31.814051,1.445508,-0.000000,0.000002,0.000000,1.456606
0.006000,24.071559,-31.743585,1.441249,0.079725,0.073387,-0.008913,1.456731
0.008000,24.003154,-31.675474,1.430755,0.159072,0.146356,-0.017043,1.457035
0.010000,23.940543,-31.609108,1.414244,0.238048,0.218940,-0.024379,1.457518
0.012000,23.883089,-31.543799,1.391914,0.316657,0.291169,-0.030926,1.458179
0.014000,23.830080,-31.478750,1.363942,0.394905,0.363069,-0.036714,1.459019
0.016000,23.782102,-31.415324,1.330521,0.472791,0.434666,-0.041798,1.460038
0.018000,24.643526,-22.997883,15.921063,0.550321,0.505984,-0.046179,1.461238
0.020000,24.682517,-22.156326,17.425279,0.561830,0.583974,-0.041623,1.462720
0.022000,24.604333,-22.406827,16.913114,0.566063,0.662159,-0.035729,1.464494
0.024000,25.000680,-18.974836,23.342362,0.572502,0.739801,-0.029768,1.466559
0.026000,24.592303,-21.955903,18.108897,0.545460,0.820086,-0.021063,1.468962
0.028000,24.489164,-22.551862,16.928502,0.539769,0.897270,-0.014504,1.471667
0.030000,23.753041,-26.332924,9.600938,0.539604,0.973949,-0.008389,1.474672
0.032000,24.424031,-22.715569,16.420846,0.577292,1.044954,-0.004884,1.477923
0.034000,24.797316,-18.388454,24.099441,0.578712,1.121424,0.001648,1.481478
0.036000,24.607835,-19.960342,21.040646,0.545151,1.200805,0.012689,1.485395
0.038000,24.448101,-21.118680,18.733606,0.527385,1.279238,0.021916,1.489658
0.040000,24.361325,-21.619968,17.693696,0.521404,1.356929,0.029936,1.494261
0.042000,24.109680,-23.244502,14.470253,0.520157,1.434169,0.037786,1.499204
0.044000,24.195130,-22.336386,16.079409,0.534976,1.509706,0.043808,1.504471
0.046000,24.109041,-22.711515,15.236542,0.540698,1.586144,0.051340,1.510082
0.048000,24.089443,-22.362544,15.772011,0.550046,1.662155,0.058670,1.516040
0.050000,23.805189,-24.782897,11.369982,0.555615,1.738220,0.066619,1.522356
0.052000,23.319949,-27.209474,6.465271,0.579452,1.811634,0.072452,1.529009
0.054000,23.736525,-24.812391,10.945103,0.628542,1.880318,0.075786,1.535965
0.056000,23.657256,-25.126918,10.173899,0.652938,1.953678,0.082189,1.543275
0.058000,23.862723,-21.572862,16.326392,0.680488,2.026617,0.088496,1.550946
0.060000,23.666392,-23.652514,12.186294,0.679086,2.102661,0.098163,1.559032
0.062000,23.544258,-24.300630,10.755136,0.699350,2.177008,0.105778,1.567521
0.064000,23.462927,-24.582879,10.013038,0.726106,2.250271,0.112850,1.576414
0.066000,20.393498,-19.053674,9.020768,0.755700,2.323019,0.119819,1.585721
0.068000,20.233911,-19.081228,9.060667,0.777648,2.388982,0.105840,1.595426
0.070000,19.968179,-17.931790,11.176667,0.798919,2.454864,0.089090,1.605543
0.072000,19.874878,-20.318837,7.637559,0.808338,2.521484,0.066975,1.616103
0.074000,20.129066,-21.199218,7.023832,0.833606,2.585457,0.043415,1.627094
0.076000,20.123665,-23.169158,3.949109,0.862347,2.649551,0.023193,1.638530
0.078000,20.578343,-22.271930,6.591409,0.908103,2.709660,0.005315,1.650398
0.080000,20.877051,-20.458964,10.492556,0.939133,2.774514,-0.008610,1.662751
0.082000,20.950210,-21.922892,8.129679,0.952654,2.842628,-0.018937,1.675646
0.084000,21.045366,-22.481434,7.452806,0.978755,2.909581,-0.027597,1.689088
0.086000,21.121147,-22.968195,6.822440,1.007876,2.976166,-0.034271,1.703098
0.088000,21.179391,-23.391340,6.234516,1.039678,3.042355,-0.039092,1.717697
0.090000,21.221689,-23.758512,5.684376,1.073857,3.108119,-0.042176,1.732908
0.092000,21.279222,-24.089829,5.169963,1.110142,3.173428,-0.043628,1.748755
0.094000,21.325992,-23.899694,5.614108,1.148293,3.238298,-0.042996,1.765267
0.096000,21.331047,-23.958459,5.522915,1.183134,3.303568,-0.040675,1.782482
0.098000,21.316375,-23.933187,5.543370,1.217401,3.368479,-0.037042,1.800433
0.100000,21.224505,-25.680965,2.157625,1.250455,3.433201,-0.031961,1.819159
0.102000,21.191408,-25.867463,1.674590,1.298833,3.494228,-0.026536,1.838662
0.104000,21.058020,-26.216052,0.685715,1.348704,3.554491,-0.019872,1.858980
0.106000,21.117399,-25.995199,1.119341,1.403746,3.611464,-0.013144,1.880135
0.108000,19.668200,-23.510074,5.552466,1.454389,3.670685,-0.003896,1.902191
0.110000,19.744095,-23.786991,4.840326,1.485269,3.744487,0.000104,1.925337
0.112000,19.795398,-24.023351,4.186197,1.518531,3.815300,0.006044,1.949617
0.114000,19.823214,-24.226833,3.577335,1.553894,3.883378,0.013799,1.975077
0.116000,19.834077,-24.402631,3.008727,1.591146,3.948932,0.023257,2.001771
0.118000,19.822542,-24.547588,2.483014,1.630101,4.012140,0.034391,2.029758
0.120000,19.794474,-24.556619,2.225052,1.670552,4.073158,0.047061,2.059103
0.122000,19.750982,-24.692487,1.696213,1.711041,4.132611,0.061320,2.089882
0.124000,19.695564,-24.846065,1.127422,1.753076,4.189951,0.076962,2.122173
0.126000,19.631601,-25.000771,0.563660,1.796852,4.245115,0.093924,2.156060
0.128000,19.559255,-25.127614,0.050936,1.842348,4.298039,0.112148,2.191632
0.130000,19.475819,-25.192304,-0.352675,1.889342,4.348812,0.131660,2.228988
0.132000,19.380613,-25.205698,-0.669178,1.937338,4.397696,0.152519,2.268241
0.134000,19.323178,-26.108402,-2.422935,1.985929,4.444900,0.174750,2.309514
0.136000,19.400747,-26.421554,-3.359078,2.042028,4.486402,0.196813,2.352901
0.138000,19.285269,-26.295576,-3.426903,2.101480,4.522576,0.221965,2.398496
0.140000,19.160367,-26.165812,-3.492136,2.160418,4.557788,0.248694,2.446461
0.142000,19.026050,-26.032042,-3.555130,2.218851,4.592011,0.276952,2.496973
0.144000,18.882204,-25.893791,-3.616562,2.276786,4.625207,0.306688,2.550229
0.146000,18.727798,-25.750230,-3.675641,2.334232,4.657321,0.337833,2.606444
0.148000,18.566404,-25.605307,-3.732130,2.391237,4.688346,0.370105,2.665860
0.150000,18.396611,-25.456969,-3.786128,2.447773,4.718229,0.403704,2.728743
0.152000,17.876012,-24.862418,-2.893699,2.503850,4.746938,0.438589,2.795389
0.154000,17.709695,-24.767239,-3.060755,2.555310,4.781018,0.472000,2.866264
0.156000,17.532409,-24.662090,-3.211892,2.606931,4.813065,0.506729,2.941744
0.158000,17.347728,-24.542700,-3.330354,2.658662,4.843139,0.542696,3.022258
0.160000,17.386241,-24.686724,-4.016533,2.710299,4.871352,0.580012,3.108287
0.162000,17.171581,-24.518237,-4.051908,2.764378,4.893347,0.620602,3.200260
0.164000,16.949828,-24.346836,-4.084479,2.818047,4.913985,0.662285,3.298791
0.166000,16.721279,-24.172703,-4.114225,2.871317,4.933235,0.705026,3.404579
0.168000,16.486187,-23.995966,-4.141128,2.924197,4.951064,0.748790,3.518425
0.170000,16.244773,-23.816715,-4.165172,2.976697,4.967441,0.793546,3.641253
0.172000,15.997226,-23.635002,-4.186346,3.028826,4.982337,0.839262,3.774133
0.174000,15.743719,-23.450856,-4.204640,3.080594,4.995721,0.885904,3.918312
0.176000,15.517288,-23.274162,-4.216926,3.132009,5.007565,0.933442,4.075253
0.178000,15.252379,-23.086076,-4.230307,3.183075,5.017894,0.982393,4.246681
0.180000,14.759461,-22.934446,-4.194774,3.233813,5.026625,1.032157,4.434647
0.182000,14.513874,-22.732721,-4.204383,3.284249,5.034454,1.083523,4.641601
0.184000,14.261394,-22.532348,-4.213370,3.334424,5.040398,1.135458,4.870504
0.186000,12.063730,-21.095233,-4.525405,3.384314,5.044468,1.187950,5.000000
0.188000,12.012128,-21.066907,-4.460206,3.434357,5.044798,1.218146,5.000000
0.190000,12.018124,-21.070476,-4.373271,3.483904,5.043686,1.251816,5.000000
0.192000,11.982590,-21.046542,-4.294163,3.532927,5.041110,1.289858,5.000000
0.194000,11.897938,-20.989867,-4.225169,3.581465,5.037011,1.331715,5.000000
0.196000,11.772007,-20.904909,-4.164072,3.629560,5.031332,1.376716,5.000000
0.198000,11.609044,-20.788345,-4.108279,3.677242,5.024023,1.424307,5.000000
0.200000,11.412978,-20.647901,-4.057551,3.724515,5.015041,1.473967,5.000000
0.202000,11.198868,-20.499804,-4.010095,3.771388,5.004348,1.525219,5.000000
0.204000,10.961253,-20.334541,-3.965347,3.817902,4.991932,1.577929,5.000000
0.206000,10.703795,-20.154965,-3.921522,3.864063,4.977766,1.631775,5.000000
0.208000,10.450199,-19.957895,-3.878244,3.909874,4.961825,1.686507,5.000000
0.210000,10.158541,-19.755794,-3.836341,3.955298,4.944407,1.741935,5.000000
0.212000,9.854894,-19.541295,-3.794975,4.000376,4.925217,1.797904,5.000000
0.214000,9.542969,-19.318083,-3.753540,4.045101,4.904245,1.854226,5.000000
0.216000,9.224801,-19.087956,-3.711576,4.089471,4.881485,1.910784,5.000000
0.218000,8.901829,-18.847550,-3.668064,4.133484,4.856937,1.967497,5.000000
0.220000,8.574227,-18.605336,-3.624263,4.177122,4.830601,2.024300,5.000000
0.222000,8.242912,-18.357002,-3.580405,4.220393,4.802482,2.081130,5.000000
0.224000,7.909586,-18.099370,-3.537631,4.263254,4.772575,2.137908,-1.000000
0.226000,7.570518,-17.842585,-3.490007,4.305586,4.740856,2.194548,-1.000000
0.228000,7.229298,-17.581469,-3.441343,4.347529,4.707370,2.251014,-1.000000
0.230000,6.886383,-17.316145,-3.391509,4.389076,4.672126,2.307251,-1.000000
0.232000,6.542223,-17.046723,-3.340443,4.430214,4.635142,2.363206,-1.000000
0.234000,6.197221,-16.773285,-3.288101,4.470931,4.596432,2.418830,-1.000000
0.236000,5.849811,-16.493609,-3.233256,4.511216,4.556018,2.474075,-1.000000
0.238000,5.500697,-16.206212,-3.175020,4.551047,4.513908,2.528890,-1.000000
0.240000,5.156370,-15.914528,-3.115388,4.590400,4.470112,2.583251,-1.000000
0.242000,4.812847,-15.620310,-3.054753,4.629260,4.424664,2.637196,-1.000000
0.244000,4.470406,-15.323446,-2.993149,4.667612,4.377590,2.690674,-1.000000
0.246000,4.151935,-15.026133,-2.932108,4.705444,4.328915,2.743634,-1.000000
0.248000,3.808835,-14.723725,-2.869959,4.742781,4.279017,2.796018,-1.000000
0.250000,3.467298,-14.418201,-2.806876,4.779575,4.227579,2.847771,-1.000000
0.252000,3.127535,-14.109474,-2.742887,4.815808,4.174629,2.898845,-1.000000
0.254000,2.789760,-13.797472,-2.678012,4.851463,4.120202,2.949190,-1.000000
0.256000,2.453239,-13.485286,-2.613022,4.886524,4.064331,2.998760,-1.000000
0.258000,2.118892,-13.169214,-2.547237,4.920980,4.007052,3.047482,-1.000000
0.260000,1.787766,-12.845763,-2.479894,4.954812,3.948403,3.095309,-1.000000
0.262000,1.459173,-12.518871,-2.411783,4.987994,3.888424,3.142220,-1.000000
0.264000,1.133517,-12.188633,-2.342857,5.020508,3.827156,3.188169,-1.000000
0.266000,0.811156,-11.855133,-2.273073,5.052336,3.764641,3.233110,-1.000000
0.268000,0.492412,-11.518449,-2.202396,5.083460,3.700924,3.277006,-1.000000
