t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,32.178875,7.600139,3.138339,-0.000000,0.000002,0.000000,1.456606
0.006000,32.064536,7.583122,3.127067,-0.018507,0.097589,-0.003063,1.456809
0.008000,31.956240,7.566936,3.110897,-0.036931,0.194604,-0.006236,1.457269
0.010000,31.853784,7.551551,3.090028,-0.055277,0.291071,-0.009522,1.457984
0.012000,31.756956,7.536935,3.064642,-0.073546,0.387012,-0.012923,1.458955
0.014000,31.665540,7.523056,3.034908,-0.091743,0.482450,-0.016441,1.460182
0.016000,31.579311,7.509879,3.000981,-0.109869,0.577405,-0.020078,1.461665
0.018000,31.498044,7.497368,2.963004,-0.127929,0.671897,-0.023836,1.463406
0.020000,31.589982,6.594964,4.445435,-0.145924,0.765944,-0.027716,1.465406
0.022000,32.163187,-0.286229,17.421400,-0.156236,0.862090,-0.032145,1.467685
0.024000,32.194797,4.891550,19.897633,-0.107460,0.966126,-0.043962,1.470348
0.026000,31.777930,8.306540,16.356934,-0.107549,1.070012,-0.049979,1.473412
0.028000,31.774034,9.350758,17.027676,-0.135028,1.169160,-0.052743,1.476849
0.030000,32.213756,4.064412,23.005810,-0.171989,1.267926,-0.054703,1.480666
0.032000,31.973713,2.711748,19.683836,-0.160965,1.371586,-0.062267,1.484924
0.034000,31.689558,1.851854,16.921577,-0.138422,1.473570,-0.071187,1.489609
0.036000,31.749647,3.474867,17.458800,-0.106719,1.572544,-0.081587,1.494705
0.038000,31.635269,3.685920,16.321949,-0.091138,1.673146,-0.089422,1.500229
0.040000,31.452992,2.071837,15.136643,-0.077421,1.772958,-0.096991,1.506184
0.042000,31.495237,3.421634,15.488546,-0.048600,1.870623,-0.106559,1.512568
0.044000,31.468645,3.437023,17.107506,-0.033300,1.969793,-0.113941,1.519401
0.046000,31.358085,3.715929,15.738867,-0.019217,2.069026,-0.121098,1.526707
0.048000,31.192349,5.579403,12.642379,-0.007588,2.167403,-0.127930,1.534490
0.050000,31.108037,5.678164,11.793916,-0.013150,2.264240,-0.133144,1.542742
0.052000,31.019165,5.578032,10.792848,-0.019569,2.360395,-0.138264,1.551472
0.054000,30.944700,5.660075,10.115742,-0.024930,2.455856,-0.143433,1.560690
0.056000,30.884855,5.937889,9.760388,-0.031036,2.550710,-0.148524,1.570409
0.058000,30.672308,7.485618,7.923265,-0.039764,2.645083,-0.153419,1.580644
0.060000,30.613876,7.501757,7.451379,-0.060951,2.736430,-0.157103,1.591396
0.062000,30.752938,5.666117,9.246375,-0.082258,2.827285,-0.160869,1.602681
