t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,22.363100,-10.194173,1.812884,-0.000000,0.000002,0.000000,1.456606
0.006000,22.287559,-10.172305,1.807233,0.025470,0.067835,-0.004429,1.456713
0.008000,22.215605,-10.150999,1.798918,0.050820,0.135273,-0.008586,1.456982
0.010000,22.147116,-10.130238,1.788044,0.076053,0.202329,-0.012474,1.457411
0.012000,22.081955,-10.109998,1.774710,0.101168,0.269019,-0.016097,1.458000
0.014000,22.019996,-10.090258,1.759010,0.126168,0.335356,-0.019456,1.458749
0.016000,21.961108,-10.070998,1.741029,0.151054,0.401354,-0.022554,1.459658
0.018000,21.905165,-10.052192,1.720846,0.175827,0.467025,-0.025396,1.460727
0.020000,22.582765,-3.598419,13.348933,0.200488,0.532383,-0.027983,1.461956
0.022000,22.627878,-3.309913,15.017194,0.171745,0.603467,-0.023687,1.463427
0.024000,22.877370,-4.213371,20.476181,0.143344,0.677124,-0.021218,1.465161
0.026000,22.892815,-2.392105,22.666011,0.122925,0.751350,-0.017965,1.467194
0.028000,22.530805,-6.629540,16.974876,0.083359,0.825289,-0.013681,1.469538
0.030000,22.027527,-9.783802,12.324722,0.079769,0.896905,-0.012735,1.472162
0.032000,22.700835,-3.752805,21.339309,0.107067,0.964535,-0.014855,1.475029
0.034000,22.514666,-4.989112,18.613942,0.078936,1.037658,-0.011726,1.478212
0.036000,22.298405,-3.928616,16.385238,0.061383,1.109751,-0.009913,1.481696
0.038000,22.327469,-5.486973,16.603420,0.035029,1.179282,-0.006898,1.485464
0.040000,22.237157,-5.595316,15.616410,0.021993,1.250330,-0.005520,1.489529
0.042000,22.146337,-5.694133,14.731257,0.009947,1.320797,-0.004146,1.493889
0.044000,22.087320,-4.990709,14.966992,-0.001164,1.390699,-0.002867,1.498544
0.046000,22.001593,-5.240372,14.027231,-0.019500,1.460131,-0.000763,1.503500
0.048000,21.926485,-5.457045,13.195171,-0.035488,1.529020,0.001060,1.508756
0.050000,21.906786,-6.702490,13.420160,-0.049412,1.597437,0.002591,1.514313
0.052000,21.831074,-6.783218,12.661580,-0.050736,1.665914,0.002757,1.520182
0.054000,21.760992,-6.850136,11.986192,-0.051316,1.733936,0.002907,1.526365
0.056000,21.695601,-6.905929,11.384608,-0.051270,1.801537,0.003057,1.532865
0.058000,21.633880,-6.951878,10.847026,-0.050689,1.868747,0.003218,1.539686
0.060000,21.575291,-6.989726,10.364714,-0.049651,1.935593,0.003369,1.546835
0.062000,21.514577,-7.298041,9.555789,-0.048222,2.002100,0.003497,1.554316
0.064000,21.463726,-7.268937,9.239004,-0.043592,2.068230,0.003297,1.562135
0.066000,21.369330,-6.582691,8.297105,-0.039186,2.134093,0.003143,1.570301
0.068000,21.364200,-7.551568,8.468544,-0.041296,2.198224,0.003898,1.578811
0.070000,21.316097,-7.506924,8.204099,-0.033810,2.263745,0.003487,1.587685
0.072000,21.268528,-7.474078,7.955603,-0.026688,2.328979,0.003151,1.596935
0.074000,21.231727,-7.179080,8.101827,-0.019821,2.393934,0.002872,1.606571
0.076000,20.984970,-9.521548,4.825012,-0.015946,2.458737,0.002804,1.616607
0.078000,21.158741,-6.705375,8.063595,0.009318,2.519908,0.000957,1.627026
0.080000,21.104048,-6.681873,7.695279,0.008192,2.584639,0.001362,1.637877
0.082000,21.064966,-7.304052,7.951906,0.007001,2.648983,0.001742,1.649173
0.084000,21.009071,-7.244611,7.572532,0.011591,2.713387,0.001762,1.660935
0.086000,20.953172,-7.201018,7.234481,0.015759,2.777390,0.001802,1.673177
0.088000,20.897037,-7.172585,6.908507,0.019619,2.841001,0.001852,1.685918
0.090000,20.846299,-6.799503,7.134314,0.023313,2.904224,0.001901,1.699175
0.092000,20.787909,-6.871446,6.740390,0.023391,2.967339,0.002232,1.712972
0.094000,20.692874,-8.533536,4.382912,0.024224,3.030008,0.002481,1.727329
0.096000,20.638115,-8.514831,4.174652,0.039472,3.090561,0.001913,1.742246
0.098000,20.479015,-9.065643,3.067850,0.054565,3.150771,0.001444,1.757748
0.100000,20.560832,-7.216818,5.336761,0.076550,3.208330,-0.000052,1.773842
0.102000,20.496454,-7.285890,5.002806,0.081982,3.269495,0.000186,1.790591
0.104000,20.441773,-7.179673,4.929850,0.088144,3.330144,0.000391,1.808023
0.106000,20.373677,-7.300088,4.682731,0.093267,3.390668,0.000690,1.826170
