t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,20.897374,6.478389,2.082828,-0.000000,0.000002,0.000000,1.456606
0.006000,20.822973,6.463864,2.075759,-0.015806,0.063297,-0.001559,1.456699
0.008000,20.751684,6.449978,2.066547,-0.031541,0.126220,-0.003218,1.456938
0.010000,20.683383,6.436997,2.055304,-0.047207,0.188783,-0.004983,1.457324
0.012000,20.618041,6.424502,2.042091,-0.062806,0.250998,-0.006870,1.457856
0.014000,20.555559,6.412440,2.026984,-0.078341,0.312877,-0.008880,1.458532
0.016000,20.495832,6.400795,2.010056,-0.093813,0.374430,-0.011011,1.459354
0.018000,20.438757,6.389552,1.991373,-0.109225,0.435668,-0.013263,1.460320
0.020000,20.566492,5.460235,3.517934,-0.124577,0.496602,-0.015634,1.461432
0.022000,21.203598,-1.426328,16.809266,-0.132150,0.559461,-0.018591,1.462706
0.024000,20.943493,7.645293,16.562231,-0.079769,0.629503,-0.028783,1.464243
0.026000,21.334923,5.085591,20.933918,-0.108425,0.695448,-0.029572,1.466030
0.028000,21.326501,0.247188,22.889352,-0.117000,0.765344,-0.032991,1.468106
0.030000,20.933690,0.827339,17.622244,-0.082021,0.835018,-0.041469,1.470487
0.032000,21.067843,2.915161,18.676885,-0.048451,0.901287,-0.049930,1.473136
0.034000,20.955191,3.070935,17.486662,-0.035303,0.969364,-0.055606,1.476068
0.036000,20.764899,4.097947,15.216077,-0.023438,1.036728,-0.061107,1.479277
0.038000,20.155334,5.478582,9.616398,-0.024428,1.102771,-0.065215,1.482750
0.040000,20.921712,3.152544,18.095500,-0.033878,1.162156,-0.068689,1.486437
0.042000,20.807694,3.284372,16.851200,-0.020944,1.229851,-0.074172,1.490421
0.044000,20.703768,3.392698,15.756369,-0.009207,1.296822,-0.079505,1.494696
0.046000,20.608929,3.478755,14.795205,0.001518,1.363139,-0.084703,1.499260
0.048000,20.521305,3.575266,13.924515,0.011407,1.428865,-0.089782,1.504112
0.050000,20.498714,3.354835,14.776853,0.020383,1.494050,-0.094731,1.509251
0.052000,20.340175,5.518025,11.963716,0.029761,1.559257,-0.099735,1.514690
0.054000,20.299993,5.965065,11.880249,0.018884,1.623096,-0.102717,1.520413
0.056000,20.231671,5.940113,11.273163,0.003794,1.686696,-0.105338,1.526426
0.058000,20.039905,8.081639,10.351250,-0.011075,1.749858,-0.108026,1.532734
0.060000,19.978454,7.921802,9.737950,-0.044590,1.810626,-0.108858,1.539328
0.062000,20.165661,3.152104,12.142333,-0.076606,1.870940,-0.110012,1.546212
0.064000,20.083047,3.712004,11.019200,-0.065699,1.934465,-0.115330,1.553424
