t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,10.804624,-18.424301,0.557785,-0.000000,0.000002,0.000000,1.456606
0.006000,10.772741,-18.383850,0.556883,0.046000,0.032742,-0.004188,1.456601
0.008000,10.742694,-18.344008,0.554235,0.091786,0.065296,-0.007923,1.456644
0.010000,10.714449,-18.305004,0.549889,0.137360,0.097672,-0.011221,1.456737
0.012000,10.687928,-18.266808,0.543903,0.182726,0.129880,-0.014089,1.456877
0.014000,10.662518,-18.228502,0.536330,0.227886,0.161928,-0.016534,1.457066
0.016000,10.638591,-18.190831,0.527226,0.272842,0.193826,-0.018595,1.457303
0.018000,11.362722,-11.580350,12.128590,0.317597,0.225580,-0.020286,1.457588
0.020000,11.367353,-11.223215,12.758485,0.309583,0.262202,-0.016023,1.457998
0.022000,11.496366,-10.163978,14.748465,0.298650,0.298865,-0.011988,1.458538
0.024000,11.515345,-10.003673,15.470036,0.278107,0.336322,-0.006510,1.459222
0.026000,10.949091,-15.743521,11.186295,0.249099,0.373359,0.000269,1.460051
0.028000,11.892099,-6.957539,22.784600,0.280575,0.407263,0.001512,1.460997
0.030000,11.710744,-8.796865,19.623121,0.231909,0.447275,0.010887,1.462139
0.032000,11.611066,-9.280993,18.507969,0.201074,0.486620,0.017979,1.463460
0.034000,11.518748,-9.709070,17.490584,0.174231,0.525402,0.024673,1.464953
0.036000,11.433183,-10.085477,16.561741,0.150943,0.563663,0.031042,1.466613
0.038000,11.353817,-10.417631,15.716107,0.130801,0.601439,0.037131,1.468433
0.040000,11.280169,-10.712561,14.947270,0.113458,0.638775,0.042983,1.470409
0.042000,11.258658,-9.987375,15.748853,0.098623,0.675709,0.048631,1.472537
0.044000,11.181107,-10.457960,14.817504,0.075592,0.712298,0.055350,1.474822
0.046000,11.110169,-10.873460,14.003720,0.056796,0.748470,0.061632,1.477259
0.048000,10.845246,-14.183884,9.526253,0.041818,0.784213,0.067538,1.479843
0.050000,10.800367,-14.339500,9.152055,0.055228,0.818279,0.070258,1.482548
0.052000,10.759033,-14.470052,8.825730,0.069992,0.852155,0.072973,1.485373
