t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,30.114384,-15.358283,2.392650,-0.000000,0.000002,0.000000,1.456606
0.006000,30.012606,-15.324044,2.384769,0.038503,0.091432,-0.006621,1.456789
0.008000,29.916869,-15.291139,2.371933,0.076820,0.182331,-0.012868,1.457209
0.010000,29.827238,-15.259977,2.354338,0.114955,0.272724,-0.018731,1.457865
0.012000,29.742993,-15.229661,2.332157,0.152911,0.362635,-0.024181,1.458757
0.014000,29.663907,-15.200149,2.305552,0.190689,0.452088,-0.029223,1.459885
0.016000,29.589748,-15.171394,2.274673,0.228291,0.541104,-0.033860,1.461249
0.018000,29.760209,-13.723077,4.662089,0.265720,0.629705,-0.038094,1.462851
0.020000,30.229713,-7.638733,15.632465,0.292301,0.720287,-0.041899,1.464713
0.022000,29.559215,-11.695516,8.110546,0.268468,0.814750,-0.037486,1.466909
0.024000,30.548832,-4.481212,22.182909,0.279458,0.903922,-0.037025,1.469387
0.026000,30.449070,-6.473156,22.152904,0.228030,1.003469,-0.031666,1.472260
0.028000,30.361066,-5.723525,22.685701,0.195678,1.101481,-0.027038,1.475530
0.030000,30.211887,-6.464282,21.073505,0.154475,1.198637,-0.022004,1.479203
0.032000,30.075508,-7.111397,19.627893,0.119691,1.294816,-0.017782,1.483275
0.034000,29.949849,-7.664859,18.312922,0.090516,1.390096,-0.014242,1.487743
0.036000,29.834023,-8.134652,17.116480,0.066196,1.484545,-0.011273,1.492605
0.038000,29.727689,-8.536199,16.038325,0.046042,1.578230,-0.008778,1.497862
0.040000,29.629771,-8.883621,15.063577,0.029443,1.671217,-0.006678,1.503515
0.042000,29.519849,-9.742151,13.410672,0.015940,1.763563,-0.004883,1.509568
0.044000,29.443204,-9.885108,12.784877,0.010945,1.855268,-0.004091,1.516019
0.046000,29.371005,-10.017973,12.204648,0.007195,1.946481,-0.003315,1.522877
0.048000,29.302443,-10.141348,11.664032,0.004615,2.037226,-0.002537,1.530149
0.050000,29.251965,-9.710014,11.931824,0.003136,2.127524,-0.001748,1.537845
0.052000,29.181257,-9.932687,11.287419,-0.002976,2.217493,-0.000374,1.545978
0.054000,29.112216,-10.146962,10.711351,-0.007003,2.306991,0.000800,1.554559
0.056000,29.050402,-10.316954,10.158534,-0.008994,2.396051,0.001784,1.563600
0.058000,29.001827,-10.475882,9.648087,-0.009377,2.484678,0.002672,1.573113
0.060000,28.946166,-10.862926,8.716703,-0.008274,2.572954,0.003602,1.583114
0.062000,28.888030,-10.947086,8.387226,-0.003120,2.660777,0.003939,1.593615
0.064000,28.823293,-11.212444,7.682099,0.002851,2.748270,0.004189,1.604634
0.066000,28.728520,-11.717628,6.578476,0.011701,2.835347,0.004299,1.616188
0.068000,28.669075,-11.764801,6.312058,0.025787,2.921532,0.004061,1.628290
0.070000,28.418372,-13.378237,3.610645,0.040367,3.007339,0.003844,1.640963
0.072000,28.614311,-11.043200,7.317810,0.069127,3.089352,0.001906,1.654202
0.074000,28.542203,-11.155601,6.932603,0.076478,3.175713,0.002381,1.668076
0.076000,28.474303,-10.994486,7.005582,0.084959,3.261598,0.002766,1.682611
0.078000,28.411297,-10.980264,6.443617,0.091143,3.346616,0.003402,1.697837
0.080000,28.334061,-11.103213,6.039653,0.097116,3.431069,0.003577,1.713783
0.082000,28.254719,-11.220143,5.642974,0.104389,3.514998,0.003626,1.730483
0.084000,28.169922,-10.995894,5.897836,0.112905,3.598379,0.003568,1.747973
0.086000,28.083899,-11.186207,5.358339,0.119004,3.681575,0.003659,1.766296
0.088000,27.963886,-12.639194,2.513067,0.127078,3.764057,0.003605,1.785493
0.090000,27.879100,-12.675546,2.256509,0.147975,3.843518,0.002915,1.805579
0.092000,27.789618,-12.726197,1.962134,0.169298,3.922426,0.002312,1.826602
0.094000,27.606149,-13.031416,1.019606,0.191249,4.000702,0.001802,1.848613
0.096000,27.627288,-11.544698,3.650011,0.218260,4.075663,0.000283,1.871648
0.098000,27.519634,-11.687877,3.171338,0.231543,4.155363,0.000380,1.895817
0.100000,23.221599,-5.961720,4.857696,0.246358,4.234130,0.000463,1.921182
0.102000,23.140377,-6.283864,4.395715,0.245798,4.319076,-0.047405,1.947884
0.104000,23.174947,-6.580036,4.231226,0.246753,4.401413,-0.096453,1.975990
0.106000,23.299453,-7.184454,3.700381,0.247720,4.481735,-0.144949,2.005583
0.108000,23.480628,-7.818968,3.197642,0.250882,4.559700,-0.191152,2.036746
0.110000,23.671708,-8.071103,3.473865,0.256156,4.635621,-0.233665,2.069573
0.112000,23.857455,-8.525744,3.268964,0.259282,4.710779,-0.271885,2.104179
0.114000,24.029099,-9.098645,2.712880,0.262790,4.784321,-0.305779,2.140685
0.116000,24.179065,-9.597186,2.212549,0.268626,4.856164,-0.335183,2.179214
0.118000,23.304982,-10.811405,3.155611,0.276468,4.926441,-0.360201,2.219909
0.120000,23.954891,-10.400694,1.722832,0.289651,5.002268,-0.370507,2.262999
0.122000,24.105006,-10.779484,1.220966,0.299572,5.070647,-0.383599,2.308600
0.124000,23.741471,-11.985017,1.487822,0.311426,5.137154,-0.393026,2.356901
0.126000,24.301402,-11.420149,0.299685,0.330588,5.206789,-0.392218,2.408168
0.128000,24.524988,-12.860545,-2.064237,0.345870,5.269622,-0.394618,2.462581
0.130000,24.628356,-13.061290,-2.189439,0.372387,5.325266,-0.394940,2.520321
0.132000,24.534043,-12.945997,-2.105310,0.399106,5.380681,-0.390465,2.581689
0.134000,24.170669,-13.937049,-1.821378,0.425040,5.436124,-0.384476,2.647031
0.136000,24.593763,-13.247506,-3.032200,0.457767,5.491802,-0.367641,2.716735
0.138000,24.123086,-12.613134,-1.872437,0.487345,5.539996,-0.356951,2.791125
0.140000,23.992981,-12.585825,-2.006029,0.510823,5.593941,-0.348183,2.870786
0.142000,24.474338,-13.519352,-2.180867,0.534425,5.646412,-0.339256,2.956262
0.144000,24.288268,-13.447125,-2.308562,0.559747,5.698503,-0.317598,3.048189
0.146000,24.092178,-13.372156,-2.425653,0.585213,5.749105,-0.295810,3.147283
0.148000,24.194939,-13.761179,-3.458007,0.610792,5.798242,-0.273870,3.254375
0.150000,23.980017,-13.621680,-3.498558,0.640994,5.840408,-0.249034,3.370289
0.152000,23.754613,-13.511356,-3.538818,0.670931,5.881455,-0.224038,3.496128
0.154000,23.097593,-12.820166,-2.411354,0.700667,5.921369,-0.198898,3.633186
0.156000,22.873899,-12.768834,-2.551778,0.724409,5.967485,-0.177119,3.783220
0.158000,22.640111,-12.712534,-2.679226,0.748482,6.011756,-0.154964,3.948087
0.160000,22.396692,-12.651665,-2.794556,0.772845,6.054225,-0.132438,4.130022
0.162000,22.483872,-13.009041,-3.745342,0.797459,6.094925,-0.109541,4.331734
0.164000,22.217232,-12.903623,-3.770099,0.826587,6.128048,-0.083440,4.556280
0.166000,21.943547,-12.798154,-3.791992,0.855558,6.159827,-0.057025,4.807698
0.168000,21.208210,-12.176102,-2.778899,0.884379,6.190241,-0.030294,5.000000
0.170000,20.942077,-12.127828,-2.903476,0.907704,6.226969,-0.007030,5.000000
0.172000,21.059038,-12.493100,-3.850894,0.931438,6.261569,0.016735,5.000000
0.174000,20.760046,-12.386282,-3.858368,0.959938,6.287526,0.044204,5.000000
0.176000,20.454901,-12.279120,-3.862679,0.988304,6.312031,0.071991,5.000000
