t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,20.731471,-7.295730,1.735216,-0.000000,0.000002,0.000000,1.456606
0.006000,20.660838,-7.280262,1.729810,0.018182,0.062857,-0.003602,1.456697
0.008000,20.593322,-7.265174,1.722237,0.036280,0.125345,-0.007006,1.456934
0.010000,20.528814,-7.250452,1.712584,0.054294,0.187476,-0.010215,1.457315
0.012000,20.467209,-7.236085,1.700933,0.072224,0.249265,-0.013231,1.457841
0.014000,20.408401,-7.222059,1.687362,0.090073,0.310724,-0.016056,1.458510
0.016000,20.352282,-7.208360,1.671943,0.107841,0.371862,-0.018693,1.459323
0.018000,20.298747,-7.194974,1.654742,0.125528,0.432693,-0.021144,1.460279
0.020000,20.933939,-1.208973,12.546177,0.143135,0.493225,-0.023412,1.461380
0.022000,20.989445,-1.289461,13.934090,0.110832,0.559084,-0.019308,1.462701
0.024000,21.261451,-2.722253,20.160468,0.081460,0.627377,-0.016336,1.464260
0.026000,21.291259,-0.938087,22.532547,0.065264,0.696561,-0.014186,1.466099
0.028000,20.952263,-4.874918,17.212505,0.030526,0.765572,-0.011086,1.468232
0.030000,20.639998,-9.651887,15.253980,0.029231,0.832429,-0.010840,1.470627
0.032000,20.649333,-3.616300,14.551268,0.071836,0.897016,-0.015562,1.473273
0.034000,21.019518,-2.352099,20.209439,0.056724,0.960674,-0.013169,1.476161
0.036000,20.965464,-4.965881,19.460212,0.031834,1.028462,-0.010885,1.479342
0.038000,20.846360,-4.895022,18.108763,0.031927,1.096020,-0.010480,1.482815
0.040000,20.736467,-4.847075,16.902855,0.031423,1.162835,-0.010071,1.486577
0.042000,20.615178,-4.895465,14.991489,0.030573,1.228982,-0.009760,1.490622
0.044000,20.548206,-4.408151,14.749594,0.031107,1.294446,-0.009213,1.494942
0.046000,20.465367,-4.451591,13.991369,0.026919,1.359514,-0.008907,1.499542
0.048000,20.400332,-3.853037,14.042764,0.023140,1.424101,-0.008719,1.504420
0.050000,20.322830,-4.032004,13.258765,0.013296,1.488254,-0.008263,1.509581
0.052000,20.152815,-6.935644,10.511538,0.005117,1.551940,-0.007963,1.515027
0.054000,19.921864,-8.179504,8.598680,0.021183,1.614246,-0.009029,1.520745
0.056000,20.174342,-4.154968,12.107932,0.050084,1.674176,-0.011443,1.526723
0.058000,20.106229,-4.596857,11.150010,0.043269,1.737234,-0.010974,1.532998
0.060000,20.046463,-4.631419,10.670493,0.040782,1.799854,-0.010073,1.539572
0.062000,19.990140,-4.664367,10.240141,0.038722,1.862135,-0.009332,1.546449
0.064000,19.936653,-4.697147,9.850555,0.037064,1.924103,-0.008731,1.553634
0.066000,19.898728,-4.271059,9.968216,0.035800,1.985782,-0.008251,1.561135
0.068000,19.854827,-3.724364,10.258492,0.030523,2.047330,-0.008007,1.568961
0.070000,19.730115,-5.928319,7.768868,0.019752,2.108680,-0.007255,1.577123
0.072000,19.546520,-7.198012,6.131677,0.027733,2.168629,-0.007907,1.585613
0.074000,19.746953,-3.473236,9.997929,0.048564,2.226263,-0.009107,1.594424
0.076000,19.689055,-4.053592,9.063922,0.035714,2.287423,-0.008154,1.603604
0.078000,19.637858,-4.090483,8.658782,0.028648,2.348121,-0.007788,1.613159
0.080000,19.579302,-4.448638,7.975129,0.022156,2.408480,-0.007514,1.623098
0.082000,19.530726,-4.513717,7.705129,0.019338,2.468440,-0.007514,1.633431
0.084000,19.492391,-4.277737,7.851739,0.017176,2.528118,-0.007599,1.644170
0.086000,19.442244,-4.311208,7.556891,0.012596,2.587680,-0.007608,1.655331
0.088000,19.392872,-4.376959,7.291435,0.008418,2.646906,-0.007674,1.666928
0.090000,19.342674,-4.008115,7.627158,0.004891,2.705849,-0.007827,1.678977
0.092000,19.246377,-5.705936,5.298808,-0.002465,2.764727,-0.007742,1.691496
0.094000,19.086088,-6.536702,3.935857,0.004715,2.821713,-0.008632,1.704485
0.096000,19.169669,-5.572438,5.257318,0.021010,2.876214,-0.010572,1.717943
0.098000,19.165433,-3.975575,7.155742,0.026842,2.933045,-0.011175,1.731910
0.100000,19.110084,-4.375929,6.620717,0.019639,2.991370,-0.011157,1.746429
0.102000,19.038542,-4.900828,5.716133,0.016467,3.049336,-0.011343,1.761519
0.104000,18.983867,-4.867918,5.330156,0.018564,3.106382,-0.011808,1.777198
0.106000,18.899995,-4.611517,4.717572,0.020460,3.162909,-0.012287,1.793487
0.108000,18.891100,-4.699699,5.698978,0.019945,3.218174,-0.012622,1.810405
0.110000,18.833446,-4.507320,5.791915,0.019792,3.274881,-0.013151,1.827998
0.112000,18.748153,-5.580473,4.357745,0.017643,3.331387,-0.013714,1.846300
0.114000,18.600704,-6.443106,3.013680,0.023905,3.386056,-0.014566,1.865325
0.116000,18.637560,-5.519459,4.096881,0.039480,3.437833,-0.016096,1.885086
0.118000,18.582594,-3.553757,5.451381,0.045261,3.492005,-0.016691,1.905643
0.120000,17.132119,-2.374712,7.146062,0.034088,3.547710,-0.017260,1.927057
0.122000,17.129692,-2.720371,6.395608,0.013793,3.612764,-0.026115,1.949451
0.124000,17.177724,-2.919678,5.953968,-0.002870,3.676027,-0.034510,1.972863
0.126000,17.226046,-3.550490,4.659796,-0.017810,3.737162,-0.042321,1.997335
0.128000,17.217164,-3.396576,5.374047,-0.026404,3.795214,-0.049431,2.022899
0.130000,17.208176,-3.347893,5.383739,-0.037465,3.853557,-0.055417,2.049625
0.132000,16.320988,-3.868430,6.086236,-0.049429,3.910544,-0.061289,2.077577
0.134000,16.370882,-4.093199,5.566760,-0.058023,3.971190,-0.061038,2.106865
0.136000,16.712076,-3.699780,4.395574,-0.063845,4.029157,-0.060788,2.137549
0.138000,16.410995,-4.496999,4.573845,-0.073202,4.081354,-0.064616,2.169662
0.140000,16.444684,-4.764432,3.817900,-0.075182,4.135544,-0.064437,2.203318
0.142000,16.450383,-4.910429,3.281399,-0.074509,4.187291,-0.064502,2.238591
0.144000,16.710689,-4.730059,1.989677,-0.072121,4.237304,-0.064641,2.275573
0.146000,16.679705,-4.799877,1.769156,-0.070671,4.282106,-0.068126,2.314319
0.148000,16.330794,-5.363095,2.237428,-0.068510,4.325763,-0.071667,2.354940
