t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-2.841654,-5.906980,-0.382335,-0.000000,0.000002,0.000000,1.456606
0.006000,-2.832522,-5.892163,-0.379673,0.014469,-0.008423,0.000005,1.456468
0.008000,-2.823507,-5.877465,-0.377169,0.028875,-0.016800,0.000036,1.456248
0.010000,-2.814598,-5.862902,-0.374816,0.043221,-0.025128,0.000089,1.455946
0.012000,-2.805785,-5.848483,-0.372613,0.057506,-0.033407,0.000160,1.455562
0.014000,-2.797062,-5.834218,-0.370554,0.071732,-0.041639,0.000245,1.455096
0.016000,-2.788422,-5.820112,-0.368636,0.085899,-0.049822,0.000341,1.454548
0.018000,-2.779947,-5.806063,-0.366854,0.100009,-0.057958,0.000447,1.453919
0.020000,-2.609363,-3.190317,4.318369,0.114062,-0.066046,0.000558,1.453210
0.022000,-1.845111,-0.303199,14.927223,0.106849,-0.074257,0.004609,1.452444
0.024000,-1.407355,-1.313917,20.470460,0.077730,-0.078481,0.010006,1.451693
0.026000,-1.451320,-2.245244,19.951669,0.057805,-0.078609,0.013273,1.451000
0.028000,-1.382017,-2.738835,20.947209,0.045753,-0.078845,0.016394,1.450364
0.030000,-1.412600,-2.277960,21.521357,0.036491,-0.078605,0.019202,1.449791
0.032000,-1.508297,-2.600331,19.827317,0.020708,-0.079145,0.022915,1.449282
0.034000,-1.606418,-3.793711,19.016273,0.007776,-0.080225,0.026276,1.448826
0.036000,-1.684659,-3.844138,17.545399,0.004576,-0.082259,0.028475,1.448415
0.038000,-1.873252,-6.422276,13.914080,0.001877,-0.084738,0.030626,1.448040
0.040000,-1.978869,-4.810917,11.362037,0.021066,-0.087897,0.030123,1.447681
0.042000,-2.012174,-4.832796,10.751319,0.024876,-0.091363,0.031493,1.447320
0.044000,-2.040085,-4.850657,10.230360,0.028872,-0.095026,0.032911,1.446953
0.046000,-2.063375,-4.863525,9.785047,0.033019,-0.098844,0.034374,1.446578
0.048000,-2.341683,-6.112505,7.699554,0.037275,-0.102793,0.035883,1.446192
0.050000,-2.547794,-5.125815,6.090885,0.054824,-0.109310,0.035870,1.445775
0.052000,-1.967754,-1.181322,11.631558,0.065184,-0.117857,0.036642,1.445312
0.054000,-1.768292,-3.786706,13.443292,0.041862,-0.122019,0.041524,1.444846
0.056000,-1.816575,-3.840193,12.649224,0.042399,-0.124290,0.043711,1.444394
0.058000,-1.862354,-3.887586,11.956877,0.043436,-0.126778,0.045816,1.443951
0.060000,-1.901898,-3.928561,11.356529,0.044923,-0.129516,0.047849,1.443512
0.062000,-1.936006,-3.964307,10.836717,0.046806,-0.132473,0.049823,1.443073
0.064000,-1.860539,-2.869423,11.807964,0.049040,-0.135618,0.051750,1.442632
0.066000,-1.894239,-2.961029,11.313079,0.040764,-0.138319,0.054913,1.442193
0.068000,-1.887948,-3.629257,11.401371,0.033341,-0.141203,0.057969,1.441753
0.070000,-1.859706,-2.944748,11.846112,0.031587,-0.143966,0.060384,1.441315
0.072000,-1.891025,-3.053605,11.384130,0.023119,-0.146608,0.063609,1.440880
0.074000,-1.888061,-2.443199,12.463578,0.015647,-0.149427,0.066720,1.440445
0.076000,-1.925783,-2.718777,11.832060,0.001031,-0.152804,0.070702,1.440015
0.078000,-2.058508,-4.655365,9.563095,-0.011043,-0.156394,0.074364,1.439584
0.080000,-2.095256,-5.300185,9.703608,-0.006417,-0.160637,0.075914,1.439141
0.082000,-2.117209,-5.350902,9.314568,0.003412,-0.165407,0.076855,1.438683
0.084000,-2.167127,-4.461537,7.956970,0.013704,-0.170306,0.077794,1.438209
0.086000,-2.381514,-5.868057,5.969546,0.015478,-0.175277,0.079772,1.437711
0.088000,-2.143190,-4.226465,7.999894,0.031419,-0.181837,0.080246,1.437174
0.090000,-2.157456,-4.312661,7.782334,0.030900,-0.186669,0.082586,1.436612
0.092000,-2.285878,-3.681721,6.895365,0.031112,-0.191562,0.084864,1.436025
0.094000,-2.534654,-4.809879,4.919556,0.026764,-0.197713,0.087591,1.435405
0.096000,-2.099835,-4.509692,8.334793,0.034821,-0.206044,0.088818,1.434733
0.098000,-1.841289,-2.912941,13.086202,0.036395,-0.210654,0.091036,1.434041
0.100000,-1.921945,-3.580751,11.637311,0.026609,-0.214028,0.094639,1.433356
0.102000,-1.976490,-3.690386,10.462524,0.024017,-0.217750,0.097369,1.432672
0.104000,-2.005356,-3.812208,9.991540,0.023176,-0.221561,0.099866,1.431981
0.106000,-2.033001,-3.918941,9.585569,0.023487,-0.225496,0.102209,1.431281
0.108000,-2.055988,-4.004707,9.247425,0.024812,-0.229584,0.104412,1.430568
0.110000,-2.076490,-4.086418,8.950046,0.026953,-0.233798,0.106503,1.429841
0.112000,-2.056523,-3.820557,9.124029,0.029875,-0.238127,0.108488,1.429097
0.114000,-2.071091,-3.889952,8.892991,0.030217,-0.242278,0.110783,1.428339
0.116000,-1.975651,-2.928989,10.009081,0.031220,-0.246484,0.112983,1.427564
0.118000,-1.918821,-2.825974,10.915317,0.022778,-0.249963,0.116314,1.426781
0.120000,-1.933251,-2.078017,11.641544,0.012386,-0.253066,0.119925,1.425995
0.122000,-2.064266,-4.432440,9.446489,-0.006153,-0.256837,0.124592,1.425207
0.124000,-2.088427,-4.634182,9.119064,-0.004175,-0.261245,0.126601,1.424406
0.126000,-2.126761,-5.175676,9.205923,-0.000387,-0.265787,0.128417,1.423590
0.128000,-2.144718,-5.257503,8.896267,0.007772,-0.270835,0.129656,1.422758
0.130000,-2.397181,-5.663171,5.721688,0.016679,-0.275970,0.130828,1.421907
0.132000,-2.152887,-4.025538,7.801743,0.030881,-0.282760,0.131405,1.421018
0.134000,-2.169039,-4.142420,7.589432,0.028152,-0.287684,0.134067,1.420104
0.136000,-2.290322,-3.596610,6.775662,0.026423,-0.292680,0.136616,1.419164
0.138000,-2.545454,-4.863840,4.605906,0.020981,-0.298843,0.139459,1.418191
0.140000,-1.950056,-3.807486,11.600294,0.029659,-0.307004,0.140911,1.417169
0.142000,-1.979534,-3.864178,10.902809,0.027781,-0.311099,0.143511,1.416146
0.144000,-2.012800,-3.682796,10.078932,0.026834,-0.315244,0.145992,1.415119
0.146000,-2.042022,-3.819542,9.644815,0.024844,-0.319418,0.148595,1.414083
0.148000,-2.035655,-3.621115,9.680928,0.024176,-0.323734,0.151007,1.413036
0.150000,-2.060690,-3.735129,9.339889,0.021464,-0.327959,0.153659,1.411978
0.152000,-2.082624,-3.836645,9.044430,0.019850,-0.332319,0.156146,1.410906
0.154000,-2.011543,-2.972756,10.036678,0.019208,-0.336798,0.158486,1.409820
0.156000,-2.016181,-3.509257,10.079647,0.009735,-0.340793,0.161954,1.408725
0.158000,-1.994224,-2.999293,10.512248,0.004696,-0.344770,0.164872,1.407621
0.160000,-2.020545,-3.155810,10.165291,-0.005702,-0.348651,0.168454,1.406511
0.162000,-2.011687,-2.442572,10.892266,-0.014631,-0.352691,0.171818,1.405394
0.164000,-2.135212,-4.593868,8.863202,-0.031516,-0.357049,0.176127,1.404270
0.166000,-2.157143,-4.791612,8.567103,-0.029268,-0.362054,0.177908,1.403130
0.168000,-2.174789,-4.945039,8.316275,-0.025222,-0.367169,0.179480,1.401971
0.170000,-2.210848,-5.410367,8.410843,-0.019787,-0.372360,0.180887,1.400792
0.172000,-2.400991,-6.758587,6.792556,-0.010666,-0.378013,0.181793,1.399593
0.174000,-2.448022,-5.665586,5.110915,0.012713,-0.385330,0.180954,1.398363
0.176000,-2.185044,-3.820877,7.471185,0.026588,-0.392673,0.181266,1.397091
0.178000,-2.025779,-1.321145,10.321055,0.020951,-0.397851,0.184091,1.395794
0.180000,-2.132787,-1.733993,9.447042,-0.007100,-0.402278,0.189794,1.394487
0.182000,-2.167675,-2.099627,8.734669,-0.030164,-0.407863,0.194782,1.393163
0.184000,-2.065394,-3.722944,9.881587,-0.049061,-0.413480,0.199177,1.391819
0.186000,-2.137561,-4.322818,8.772688,-0.053663,-0.417918,0.201787,1.390465
0.188000,-2.158623,-4.372447,8.474705,-0.051680,-0.422767,0.203516,1.389096
0.190000,-2.170030,-4.552077,8.352853,-0.049149,-0.427747,0.205145,1.387710
0.192000,-2.145725,-3.207243,9.011623,-0.045134,-0.432804,0.206574,1.386305
0.194000,-2.171226,-3.328909,8.768652,-0.048881,-0.437964,0.217572,1.384885
0.196000,-2.201895,-3.418065,8.557205,-0.051876,-0.443218,0.227581,1.383448
0.198000,-2.197995,-3.170594,8.843189,-0.054244,-0.448575,0.236738,1.381993
0.200000,-2.217713,-3.278963,8.647665,-0.059928,-0.453875,0.245475,1.380522
0.202000,-2.207804,-3.315178,9.417527,-0.064934,-0.459259,0.253460,1.379032
0.204000,-2.315088,-5.016544,7.427786,-0.071559,-0.464784,0.260946,1.377529
0.206000,-2.322106,-5.356956,7.577761,-0.062381,-0.470880,0.266459,1.376001
0.208000,-2.476592,-6.483177,6.200248,-0.050950,-0.477032,0.271280,1.374450
0.210000,-2.343205,-4.509062,6.792696,-0.027396,-0.484635,0.274551,1.372867
0.212000,-2.355231,-4.555875,6.611917,-0.024723,-0.490749,0.279428,1.371255
0.214000,-2.654679,-4.833765,4.004926,-0.021884,-0.496913,0.283925,1.369614
0.216000,-2.315658,-3.103638,8.533486,-0.012112,-0.505920,0.287094,1.367925
0.218000,-2.322505,-3.258750,8.174495,-0.021555,-0.511357,0.290596,1.366217
0.220000,-2.297886,-4.441504,9.056308,-0.029732,-0.516887,0.293853,1.364490
0.222000,-2.304387,-4.480387,8.686388,-0.027055,-0.522495,0.295872,1.362750
0.224000,-2.309798,-4.680835,8.531404,-0.024061,-0.528193,0.297774,1.360993
0.226000,-2.314256,-4.681892,8.204626,-0.019411,-0.533997,0.299416,1.359221
0.228000,-2.317772,-4.538760,7.767683,-0.014771,-0.539876,0.301034,1.357430
0.230000,-2.261968,-3.922870,8.496132,-0.011344,-0.545792,0.302750,1.355618
0.232000,-2.269397,-3.983614,8.247731,-0.015080,-0.551217,0.305044,1.353791
0.234000,-2.246497,-3.640966,8.600724,-0.018284,-0.556724,0.307249,1.351946
0.236000,-2.225944,-3.688539,9.548080,-0.025690,-0.562073,0.309781,1.350085
0.238000,-2.250556,-4.388002,9.524331,-0.035150,-0.567629,0.312444,1.348213
0.240000,-2.326620,-4.700051,6.509200,-0.038949,-0.573438,0.314563,1.346330
0.242000,-2.340174,-4.755067,6.274523,-0.038142,-0.579704,0.316876,1.344419
0.244000,-2.431068,-4.120212,5.483913,-0.036791,-0.586026,0.319085,1.342479
0.246000,-2.332183,-6.178165,7.438742,-0.039638,-0.593215,0.321419,1.340504
0.248000,-2.499186,-6.595199,5.626705,-0.026302,-0.599735,0.322317,1.338509
0.250000,-2.505917,-6.587223,5.453854,-0.005475,-0.607953,0.322437,1.336480
0.252000,-2.166744,-3.526998,9.396271,0.015394,-0.616268,0.322548,1.334417
0.254000,-2.234689,-4.248601,8.112184,0.003349,-0.621618,0.325688,1.332344
0.256000,-2.256569,-4.342018,7.792305,0.000404,-0.627291,0.327874,1.330254
0.258000,-2.272973,-4.759646,7.844997,-0.001429,-0.633102,0.329873,1.328146
0.260000,-2.293478,-5.001810,7.755428,-0.000046,-0.639067,0.331503,1.326019
0.262000,-2.314785,-5.269367,7.730687,0.003255,-0.645180,0.332869,1.323875
0.264000,-2.328637,-5.239085,7.437934,0.008621,-0.651491,0.333970,1.321713
0.266000,-2.283172,-3.532629,6.753338,0.014014,-0.657893,0.335024,1.319531
