t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-10.296614,-19.768168,-1.404898,-0.000000,0.000002,0.000000,1.456606
0.006000,-10.255188,-19.724640,-1.398563,0.049154,-0.031021,-0.001209,1.456396
0.008000,-10.215686,-19.677088,-1.394066,0.098082,-0.061854,-0.001955,1.456031
0.010000,-10.175819,-19.629994,-1.391301,0.146788,-0.092495,-0.002443,1.455512
0.012000,-10.135601,-19.583335,-1.390204,0.195274,-0.122941,-0.002681,1.454841
0.014000,-10.095097,-19.536432,-1.390654,0.243545,-0.153189,-0.002679,1.454019
0.016000,-10.054275,-19.489762,-1.392631,0.291600,-0.183237,-0.002465,1.453046
0.018000,-9.819530,-16.272358,4.056608,0.339442,-0.213082,-0.002054,1.451924
0.020000,-8.985683,-11.117432,13.352662,0.362423,-0.242495,0.003630,1.450684
0.022000,-8.835438,-10.305401,14.900427,0.342714,-0.267280,0.011670,1.449390
0.024000,-8.571781,-9.317718,18.225628,0.315472,-0.291204,0.020735,1.448053
0.026000,-8.431305,-9.347458,19.689382,0.282484,-0.315327,0.031428,1.446692
0.028000,-8.477191,-9.875416,18.473867,0.249182,-0.337376,0.041570,1.445320
0.030000,-8.433751,-8.809039,19.658283,0.220105,-0.359688,0.051327,1.443932
0.032000,-8.760078,-13.105508,13.628454,0.178651,-0.382250,0.062762,1.442530
0.034000,-8.785414,-13.550103,12.716229,0.173715,-0.406571,0.069614,1.441081
0.036000,-8.804508,-13.923141,11.898732,0.172548,-0.430979,0.076210,1.439578
0.038000,-8.818046,-14.237760,11.169766,0.174564,-0.455447,0.082605,1.438019
0.040000,-9.265574,-16.931277,7.149674,0.179288,-0.479956,0.088844,1.436398
0.042000,-9.248847,-17.089838,6.715543,0.211413,-0.507865,0.092552,1.434688
0.044000,-8.281099,-9.371629,17.067382,0.244953,-0.535822,0.096292,1.432886
0.046000,-8.367984,-10.410026,15.074800,0.208633,-0.557649,0.108247,1.431063
0.048000,-8.405674,-10.881981,14.161401,0.182848,-0.579745,0.118882,1.429209
0.050000,-8.436933,-11.303485,13.341068,0.161317,-0.602044,0.129045,1.427318
0.052000,-8.462592,-11.680631,12.602028,0.143592,-0.624515,0.138794,1.425386
0.054000,-8.483241,-12.017599,11.936205,0.129280,-0.647128,0.148180,1.423410
0.056000,-8.499405,-12.318222,11.336274,0.118025,-0.669858,0.157249,1.421387
0.058000,-8.511456,-12.585221,10.797073,0.109504,-0.692682,0.166042,1.419313
0.060000,-8.519931,-12.822803,10.310750,0.103415,-0.715581,0.174597,1.417187
0.062000,-8.458177,-12.461516,10.954732,0.099496,-0.738537,0.182945,1.415006
0.064000,-8.466997,-12.699891,10.475940,0.091408,-0.761304,0.191982,1.412776
0.066000,-8.416367,-12.173411,11.460163,0.085482,-0.784147,0.200809,1.410493
0.068000,-8.664199,-14.660809,7.018658,0.073163,-0.807259,0.210638,1.408164
0.070000,-8.664903,-14.853112,6.617112,0.082886,-0.831267,0.217316,1.405763
0.072000,-8.661803,-15.014590,6.269612,0.094420,-0.855247,0.223856,1.403291
0.074000,-9.004148,-16.455453,2.981291,0.107489,-0.879195,0.230287,1.400747
0.076000,-8.987907,-16.533209,2.747987,0.134972,-0.904931,0.235367,1.398110
0.078000,-8.171804,-11.508267,12.118579,0.163328,-0.930716,0.240475,1.395380
0.080000,-8.228672,-12.208295,10.755654,0.143768,-0.953021,0.251847,1.392614
0.082000,-8.273006,-12.772624,9.619321,0.131453,-0.975353,0.262223,1.389806
0.084000,-8.289667,-13.020275,9.111706,0.125312,-0.997699,0.271766,1.386952
0.086000,-8.394039,-13.904468,7.339800,0.121569,-1.020114,0.281016,1.384049
0.088000,-8.398671,-14.062074,6.982427,0.127287,-1.042863,0.288964,1.381089
0.090000,-8.296884,-13.475452,8.086816,0.134578,-1.065639,0.296728,1.378072
0.092000,-7.813131,-11.741401,7.621736,0.135375,-1.088081,0.305480,1.375004
0.094000,-7.754260,-11.879405,7.280938,0.132133,-1.111038,0.351518,1.371883
0.096000,-7.747153,-12.084408,6.975160,0.130253,-1.134064,0.399389,1.368707
0.098000,-7.746505,-12.307556,6.698777,0.129866,-1.157165,0.446602,1.365476
0.100000,-7.739470,-12.219976,7.149723,0.130923,-1.180322,0.492481,1.362190
0.102000,-7.793274,-12.512342,6.863487,0.129452,-1.203456,0.535949,1.358852
0.104000,-7.825114,-12.365338,7.467332,0.129716,-1.226675,0.575854,1.355461
0.106000,-7.894659,-12.726163,7.003578,0.126448,-1.250191,0.612324,1.352022
0.108000,-8.112773,-14.533081,3.722756,0.125865,-1.273789,0.645212,1.348532
0.110000,-8.154989,-14.713469,3.514800,0.141835,-1.297663,0.674006,1.344977
0.112000,-8.189677,-14.847676,3.370022,0.158896,-1.321537,0.700151,1.341359
0.114000,-8.434511,-15.813690,1.537613,0.176644,-1.345410,0.723958,1.337677
0.116000,-8.459533,-15.910058,1.384686,0.205113,-1.370276,0.745602,1.333922
0.118000,-7.949027,-12.724537,7.571189,0.234224,-1.395243,0.765464,1.330096
0.120000,-8.060191,-13.449739,6.141213,0.230820,-1.418776,0.785047,1.326231
0.122000,-8.106444,-13.663199,5.747483,0.235543,-1.442409,0.802426,1.322321
0.124000,-8.147635,-13.847680,5.391787,0.242210,-1.466086,0.818284,1.318367
0.126000,-8.184430,-14.007012,5.068958,0.250592,-1.489809,0.832783,1.314367
0.128000,-8.217353,-14.144213,4.775139,0.260493,-1.513576,0.846064,1.310322
0.130000,-8.246803,-14.261563,4.507688,0.271739,-1.537389,0.858249,1.306231
0.132000,-8.273227,-14.361729,4.262881,0.284172,-1.561246,0.869446,1.302095
0.134000,-8.222406,-13.947031,5.105507,0.297656,-1.585147,0.879748,1.297915
0.136000,-8.252098,-14.067306,4.810860,0.305860,-1.608864,0.889830,1.293694
0.138000,-8.279102,-14.172805,4.536817,0.315395,-1.632653,0.899109,1.289433
0.140000,-8.273405,-14.022234,4.815008,0.326139,-1.656510,0.907657,1.285133
0.142000,-8.301613,-14.139621,4.504221,0.334728,-1.680391,0.915887,1.280795
0.144000,-8.300434,-13.964097,4.809782,0.344728,-1.704367,0.923444,1.276419
0.146000,-8.334960,-14.141660,4.365324,0.352261,-1.728636,0.930662,1.272008
0.148000,-8.366317,-14.292940,3.965670,0.362019,-1.752960,0.937183,1.267560
0.150000,-8.535498,-15.445246,1.525536,0.373745,-1.777333,0.943043,1.263075
0.152000,-8.550659,-15.484974,1.330626,0.398184,-1.801582,0.947422,1.258546
0.154000,-8.564035,-15.511592,1.156851,0.423325,-1.825828,0.951349,1.253974
0.156000,-8.744978,-16.010060,0.146983,0.449049,-1.850072,0.954836,1.249359
0.158000,-8.754392,-16.008338,0.001498,0.480689,-1.874682,0.958499,1.244698
0.160000,-8.312779,-13.929723,3.884294,0.512752,-1.899389,0.961802,1.239991
0.162000,-8.351552,-14.077933,3.482623,0.523340,-1.924109,0.965097,1.235257
0.164000,-8.386795,-14.206962,3.109411,0.535868,-1.948788,0.967827,1.230493
0.166000,-8.436899,-14.401110,2.581227,0.550174,-1.973435,0.970009,1.225701
0.168000,-8.464195,-14.489404,2.270455,0.567296,-1.998016,0.971604,1.220881
0.170000,-8.488390,-14.564753,1.980652,0.585830,-2.022586,0.972682,1.216031
0.172000,-8.509766,-14.628452,1.709875,0.605657,-2.047143,0.973264,1.211154
0.174000,-8.529167,-14.683915,1.452257,0.626671,-2.071681,0.973373,1.206248
0.176000,-8.546330,-14.728419,1.214369,0.648798,-2.096194,0.973030,1.201316
0.178000,-8.561296,-14.760505,1.003908,0.671925,-2.120681,0.972258,1.196357
0.180000,-8.573907,-14.781361,0.816356,0.695896,-2.145125,0.971103,1.191373
0.182000,-8.584324,-14.792462,0.647339,0.720575,-2.169525,0.969592,1.186364
0.184000,-8.590615,-14.787450,0.507629,0.745858,-2.193883,0.967746,1.181331
0.186000,-8.593046,-14.768281,0.393076,0.771580,-2.218207,0.965575,1.176275
0.188000,-8.762342,-15.678920,-1.723786,0.797600,-2.242507,0.963086,1.171197
0.190000,-8.912457,-16.094041,-2.653711,0.836141,-2.265108,0.959679,1.166095
0.192000,-8.716256,-14.585336,0.397352,0.879276,-2.287550,0.955765,1.160966
0.194000,-8.721423,-14.632539,0.156308,0.904222,-2.311971,0.954779,1.155818
0.196000,-7.995348,-11.736164,5.638692,0.930124,-2.336541,0.953386,1.150650
0.198000,-7.980767,-11.581961,5.955862,0.925034,-2.361687,0.952944,1.145481
0.200000,-8.055912,-11.960002,5.120970,0.917692,-2.387104,0.952459,1.140312
0.202000,-8.124141,-12.301850,4.338346,0.914882,-2.412428,0.951132,1.135142
0.204000,-8.240523,-12.915019,2.943081,0.916312,-2.437656,0.949006,1.129970
0.206000,-8.622754,-14.814948,-1.241206,0.925640,-2.462520,0.945679,1.124793
0.208000,-8.265603,-13.047636,2.424019,0.959928,-2.484956,0.940034,1.119604
0.210000,-8.724877,-14.787634,-1.084792,0.971276,-2.509934,0.935916,1.114410
0.212000,-8.716561,-14.778951,-1.264518,1.002373,-2.534226,0.930694,1.109204
0.214000,-8.822208,-15.322703,-2.817480,1.034228,-2.558491,0.925156,1.103985
0.216000,-8.800837,-15.228185,-2.831894,1.075905,-2.580949,0.917998,1.098755
0.218000,-8.641366,-14.551963,-1.361944,1.117277,-2.603380,0.910655,1.093513
0.220000,-8.630252,-14.532446,-1.527459,1.148272,-2.627985,0.904485,1.088263
0.222000,-8.734435,-14.970345,-2.888703,1.180015,-2.652453,0.897950,1.083004
0.224000,-8.709164,-14.873592,-2.901315,1.220782,-2.674850,0.889935,1.077737
0.226000,-8.545497,-14.304396,-1.638238,1.261259,-2.697192,0.881693,1.072465
0.228000,-8.530703,-14.273738,-1.789468,1.292332,-2.721830,0.874357,1.067187
0.230000,-8.628844,-14.606236,-2.950046,1.324135,-2.746245,0.866624,1.061906
0.232000,-8.599431,-14.507075,-2.960546,1.364032,-2.768432,0.857589,1.056622
0.234000,-8.568977,-14.407383,-2.970648,1.403652,-2.790537,0.848296,1.051336
0.236000,-8.394573,-13.946252,-1.906144,1.442998,-2.812554,0.838736,1.046050
0.238000,-8.375668,-13.903621,-2.044983,1.473771,-2.837070,0.829777,1.040764
0.240000,-8.354225,-13.856598,-2.175834,1.505299,-2.861242,0.820391,1.035480
0.242000,-8.440781,-14.032105,-3.022105,1.537513,-2.885097,0.810575,1.030198
0.244000,-8.407528,-13.927019,-3.029198,1.576164,-2.906702,0.799724,1.024921
0.246000,-8.373077,-13.821399,-3.035774,1.614551,-2.928189,0.788551,1.019648
0.248000,-8.337404,-13.715222,-3.041794,1.652680,-2.949552,0.777053,1.014382
0.250000,-8.300483,-13.608465,-3.047221,1.690553,-2.970782,0.765224,1.009124
0.252000,-8.262286,-13.501110,-3.052019,1.728173,-2.991873,0.753063,1.003874
0.254000,-8.222785,-13.393138,-3.056156,1.765543,-3.012817,0.740566,0.998633
0.256000,-8.018184,-13.153904,-2.411324,1.802666,-3.033606,0.727733,0.993402
0.258000,-7.993230,-13.082560,-2.522300,1.833019,-3.057256,0.714794,0.988183
0.260000,-7.964341,-13.010352,-2.630166,1.864188,-3.080292,0.701399,0.982975
0.262000,-8.042707,-12.980736,-3.076392,1.896108,-3.102771,0.687551,0.977780
0.264000,-7.996298,-12.869136,-3.076293,1.932618,-3.122702,0.673240,0.972600
0.266000,-7.948449,-12.756880,-3.075416,1.968888,-3.142446,0.658604,0.967436
0.268000,-7.899135,-12.643960,-3.073734,2.004920,-3.161995,0.643643,0.962288
0.270000,-7.848330,-12.530370,-3.071220,2.040716,-3.181340,0.628361,0.957157
0.272000,-7.796011,-12.416107,-3.067851,2.076276,-3.200473,0.612760,0.952044
0.274000,-7.742155,-12.301168,-3.063602,2.111602,-3.219388,0.596842,0.946950
0.276000,-7.686742,-12.185554,-3.058453,2.146696,-3.238075,0.580612,0.941876
0.278000,-7.629751,-12.069265,-3.052384,2.181557,-3.256527,0.564073,0.936822
0.280000,-7.588716,-11.945371,-3.053478,2.216187,-3.274735,0.547231,0.931789
0.282000,-7.530597,-11.826746,-3.046687,2.250528,-3.292930,0.530011,0.926778
0.284000,-7.468300,-11.708452,-3.037769,2.284632,-3.310894,0.512484,0.921789
0.286000,-7.404368,-11.589509,-3.027858,2.318505,-3.328585,0.494669,0.916824
0.288000,-7.338791,-11.469922,-3.016940,2.352150,-3.345994,0.476570,0.911882
0.290000,-7.271557,-11.349702,-3.005003,2.385565,-3.363114,0.458195,0.906965
0.292000,-7.013446,-11.311660,-2.683625,2.418751,-3.379937,0.439550,0.902073
0.294000,-7.129664,-11.115749,-2.983820,2.446189,-3.399542,0.420065,0.897209
0.296000,-7.056358,-10.997747,-2.969286,2.479090,-3.415625,0.400804,0.892372
0.298000,-6.982027,-10.877008,-2.953547,2.511771,-3.431399,0.381449,0.887561
0.300000,-6.906557,-10.753844,-2.936582,2.544226,-3.446853,0.361924,0.882778
0.302000,-6.829417,-10.630097,-2.918557,2.576450,-3.461979,0.342170,0.878022
0.304000,-6.791125,-10.532217,-2.914184,2.608442,-3.476769,0.322192,0.873294
0.306000,-6.705327,-10.403056,-2.892983,2.640348,-3.491231,0.300863,0.868596
0.308000,-6.618187,-10.273781,-2.870730,2.672006,-3.505331,0.279499,0.863926
0.310000,-6.529717,-10.144376,-2.847428,2.703414,-3.519064,0.258093,0.859286
0.312000,-6.439929,-10.014827,-2.823080,2.734573,-3.532423,0.236638,0.854676
0.314000,-6.348830,-9.885121,-2.797689,2.765483,-3.545401,0.215131,0.850096
0.316000,-6.256426,-9.755244,-2.771258,2.796142,-3.557993,0.193565,0.845546
0.318000,-6.162858,-9.618470,-2.745228,2.826551,-3.570193,0.171936,0.841028
0.320000,-6.070311,-9.481349,-2.718096,2.856579,-3.581980,0.150266,0.836540
0.322000,-5.984340,-9.348600,-2.693885,2.886236,-3.593343,0.128554,0.832084
0.324000,-5.887692,-9.217788,-2.663380,2.915678,-3.604274,0.106721,0.827659
0.326000,-5.788826,-9.087026,-2.631830,2.944865,-3.614794,0.084819,0.823266
0.328000,-5.688667,-8.956056,-2.599252,2.973794,-3.624899,0.062843,0.818905
0.330000,-5.587217,-8.824876,-2.565648,3.002464,-3.634585,0.040795,0.814576
0.332000,-5.482917,-8.685767,-2.533503,3.030875,-3.643845,0.018675,0.810278
0.334000,-5.378998,-8.554447,-2.497736,3.058827,-3.652595,-0.003474,0.806013
0.336000,-5.273804,-8.422915,-2.460959,3.086520,-3.660912,-0.025691,0.801780
0.338000,-5.167345,-8.291172,-2.423179,3.113951,-3.668791,-0.047974,0.797580
0.340000,-5.059629,-8.159222,-2.384402,3.141118,-3.676226,-0.070319,0.793411
0.342000,-4.950669,-8.027072,-2.344635,3.168020,-3.683212,-0.092723,0.789274
0.344000,-4.840478,-7.894725,-2.303883,3.194654,-3.689747,-0.115182,0.785169
0.346000,-4.729069,-7.762189,-2.262156,3.221018,-3.695824,-0.137691,0.781097
0.348000,-4.616460,-7.629473,-2.219460,3.247110,-3.701439,-0.160245,0.777056
0.350000,-4.502667,-7.496584,-2.175804,3.272928,-3.706590,-0.182839,0.773046
0.352000,-4.387712,-7.363532,-2.131197,3.298469,-3.711271,-0.205468,0.769068
0.354000,-4.271615,-7.230327,-2.085648,3.323731,-3.715480,-0.228125,0.765122
0.356000,-4.157562,-7.096117,-2.040777,3.348711,-3.719212,-0.250805,0.761206
0.358000,-4.055336,-6.958219,-2.001629,3.373391,-3.722527,-0.273499,0.757322
0.360000,-3.935484,-6.824616,-1.953451,3.397708,-3.725673,-0.296197,0.753467
0.362000,-3.874159,-6.747495,-1.931466,3.421737,-3.728326,-0.318902,0.749643
0.364000,-3.744391,-6.607144,-1.880065,3.445740,-3.730485,-0.343472,0.745848
0.366000,-3.614710,-6.466147,-1.827711,3.469430,-3.732128,-0.367784,0.742083
0.368000,-3.486500,-6.321983,-1.774271,3.492802,-3.733256,-0.391847,0.738347
0.370000,-3.357428,-6.179615,-1.720130,3.515845,-3.733878,-0.415656,0.734639
0.372000,-3.227599,-6.038696,-1.665274,3.538562,-3.733990,-0.439233,0.730959
0.374000,-3.091823,-5.905521,-1.609009,3.560952,-3.733593,-0.462596,0.727307
