t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-32.821366,-10.817098,-3.237838,-0.000000,0.000002,0.000000,1.456606
0.006000,-32.699038,-10.791642,-3.226267,0.026568,-0.099513,0.002542,1.456176
0.008000,-32.575630,-10.766154,-3.219594,0.053011,-0.198422,0.005250,1.455373
0.010000,-32.451180,-10.740514,-3.217615,0.079329,-0.296720,0.008121,1.454202
0.012000,-32.325660,-10.714706,-3.220126,0.105522,-0.394403,0.011148,1.452664
0.014000,-32.199031,-10.688709,-3.226922,0.131591,-0.491467,0.014321,1.450766
0.016000,-32.071244,-10.662496,-3.237804,0.157536,-0.587906,0.017634,1.448511
0.018000,-31.740206,-7.998334,1.457319,0.183357,-0.683716,0.021078,1.445906
0.020000,-31.600974,-7.862764,1.673383,0.187734,-0.779422,0.028293,1.442980
0.022000,-30.500373,-3.312408,13.934562,0.190993,-0.874569,0.035794,1.439739
0.024000,-30.178839,-1.780801,16.434756,0.159985,-0.966820,0.045575,1.436265
0.026000,-30.122076,-2.402075,15.341869,0.113601,-1.057266,0.057333,1.432580
0.028000,-29.780494,-5.915755,17.047675,0.072527,-1.147236,0.068456,1.428684
0.030000,-29.611815,-5.355038,17.424134,0.063055,-1.235650,0.076659,1.424598
0.032000,-29.571585,-5.521292,16.010929,0.047104,-1.323180,0.085856,1.420333
0.034000,-29.465754,-6.643722,15.508151,0.032421,-1.410393,0.094896,1.415886
0.036000,-29.341662,-5.218096,16.039784,0.027175,-1.496975,0.102788,1.411264
0.038000,-29.303480,-5.596333,14.489401,0.006938,-1.583557,0.112469,1.406473
0.040000,-29.394116,-8.790315,11.048026,-0.009975,-1.669968,0.121743,1.401513
0.042000,-29.322021,-8.900142,9.999380,0.000499,-1.756441,0.127282,1.396372
0.044000,-29.241537,-8.975105,9.053408,0.011962,-1.842543,0.132732,1.391053
0.046000,-29.152816,-9.030892,8.208857,0.024130,-1.928256,0.138119,1.385558
0.048000,-29.056463,-9.068144,7.455077,0.036847,-2.013560,0.143455,1.379892
0.050000,-29.205470,-11.510065,5.455765,0.049958,-2.098431,0.148751,1.374059
0.052000,-28.770290,-9.088558,7.140713,0.086095,-2.184351,0.151520,1.368054
0.054000,-28.713447,-8.389075,5.647399,0.098908,-2.268466,0.156866,1.361897
0.056000,-28.900971,-10.012225,2.957355,0.105073,-2.352050,0.163091,1.355588
0.058000,-28.410015,-7.903418,5.115430,0.127829,-2.436411,0.167747,1.349121
0.060000,-27.946084,-4.073666,8.967459,0.129895,-2.518893,0.174546,1.342518
0.062000,-27.929440,-5.210484,6.884104,0.099917,-2.600692,0.186233,1.335806
0.064000,-27.833448,-5.474100,6.062328,0.082034,-2.681838,0.195998,1.328984
0.066000,-27.767843,-6.067230,4.945722,0.066606,-2.762492,0.205373,1.322057
0.068000,-27.654402,-6.274352,4.288924,0.056788,-2.842655,0.213897,1.315027
0.070000,-27.554185,-6.510905,3.812630,0.048925,-2.922261,0.222077,1.307901
0.072000,-27.424315,-6.688265,3.287116,0.043918,-3.001112,0.229386,1.300685
0.074000,-27.235356,-6.542248,3.299760,0.040582,-3.079364,0.236356,1.293385
0.076000,-27.096891,-6.698043,2.831417,0.035773,-3.156974,0.243466,1.286010
0.078000,-26.930768,-6.835522,2.327198,0.032448,-3.233937,0.250265,1.278565
0.080000,-26.643750,-6.189227,3.377501,0.029737,-3.310342,0.257253,1.271058
0.082000,-26.416991,-6.199326,3.932291,0.020337,-3.385955,0.265365,1.263501
0.084000,-26.219088,-5.903403,4.258402,0.010977,-3.461392,0.273565,1.255903
0.086000,-26.079736,-6.440274,3.610593,-0.002165,-3.536620,0.282339,1.248274
0.088000,-25.952869,-6.743138,2.875231,-0.010150,-3.611003,0.290122,1.240618
0.090000,-25.958340,-8.094429,0.701434,-0.015069,-3.684529,0.297215,1.232940
0.092000,-25.805669,-8.182100,0.193383,-0.007801,-3.756634,0.301968,1.225239
0.094000,-25.647944,-8.262059,-0.273349,0.000499,-3.827825,0.306404,1.217519
0.096000,-25.480565,-8.321534,-0.686270,0.009775,-3.898129,0.310532,1.209787
0.098000,-25.305690,-8.366838,-1.054169,0.019853,-3.967485,0.314369,1.202047
0.100000,-25.282143,-9.110144,-2.280706,0.030589,-4.035851,0.317953,1.194305
0.102000,-25.104878,-8.947166,-2.733245,0.048800,-4.102667,0.320945,1.186563
0.104000,-24.670843,-8.058696,-1.454508,0.065401,-4.167523,0.324043,1.178827
0.106000,-24.273001,-6.728833,0.493302,0.073937,-4.232554,0.327325,1.171106
0.108000,-24.092315,-6.936531,-0.001373,0.070630,-4.298043,0.333225,1.163413
0.110000,-23.937477,-7.257249,-0.707399,0.069849,-4.362385,0.338442,1.155752
0.112000,-23.753743,-7.428038,-1.112474,0.072791,-4.425380,0.342790,1.148125
