t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,5.515299,19.268106,0.985052,-0.000000,0.000002,0.000000,1.456606
0.006000,5.491590,19.227264,0.981643,-0.047919,0.016542,0.002087,1.456549
0.008000,5.469799,19.186526,0.976820,-0.095621,0.032983,0.003675,1.456489
0.010000,5.449780,19.146040,0.970632,-0.143107,0.049333,0.004801,1.456426
0.012000,5.431918,19.104334,0.963105,-0.190379,0.065597,0.005497,1.456361
0.014000,5.416407,19.060994,0.954301,-0.237439,0.081783,0.005861,1.456292
0.016000,5.402036,19.018720,0.944275,-0.284291,0.097896,0.006014,1.456221
0.018000,6.027750,12.384138,11.622931,-0.330938,0.113943,0.005954,1.456146
0.020000,6.354089,8.549094,18.216605,-0.324935,0.134533,0.000272,1.456146
0.022000,6.403115,7.963245,19.256598,-0.282214,0.157053,-0.009845,1.456264
0.024000,6.118352,11.382090,13.680427,-0.234004,0.179903,-0.020646,1.456508
0.026000,6.133035,11.879110,13.704502,-0.212725,0.200951,-0.028475,1.456839
0.028000,6.154729,12.653859,14.905604,-0.199997,0.224325,-0.034189,1.457266
0.030000,5.670770,16.694310,10.043011,-0.201859,0.245810,-0.039687,1.457787
0.032000,6.286284,10.705750,16.965576,-0.236415,0.262858,-0.042002,1.458362
0.034000,6.222041,11.228263,16.185965,-0.214684,0.285345,-0.050334,1.459048
0.036000,6.207010,10.457060,16.428458,-0.197299,0.307458,-0.058270,1.459840
0.038000,6.141880,10.822487,15.618993,-0.173571,0.329679,-0.067000,1.460741
0.040000,6.123423,9.758241,16.665030,-0.152923,0.351583,-0.075456,1.461744
0.042000,6.054923,10.319201,15.661627,-0.124416,0.373229,-0.084838,1.462856
0.044000,5.992363,10.812520,14.774866,-0.100787,0.394481,-0.093711,1.464070
0.046000,5.772967,13.603570,10.628146,-0.081461,0.415380,-0.102151,1.465381
0.048000,5.733604,13.800121,10.226436,-0.089070,0.434891,-0.107812,1.466760
0.050000,5.697421,13.968372,9.873850,-0.098406,0.454181,-0.113372,1.468204
0.052000,5.663951,14.112332,9.564211,-0.109244,0.473276,-0.118849,1.469712
0.054000,5.342394,16.593312,6.790167,-0.121387,0.492198,-0.124272,1.471282
0.056000,5.662487,13.789942,9.746659,-0.153427,0.508103,-0.127960,1.472888
0.058000,5.697491,12.986544,10.928953,-0.162781,0.527136,-0.133909,1.474558
0.060000,5.648862,13.327329,10.369859,-0.159425,0.546530,-0.141334,1.476302
0.062000,5.606191,13.618316,9.897784,-0.159236,0.565686,-0.148488,1.478115
0.064000,5.610123,13.392026,10.094486,-0.161758,0.584643,-0.155428,1.479996
0.066000,5.570278,13.629034,9.688917,-0.162366,0.603874,-0.162642,1.481946
0.068000,5.733850,11.638686,12.790705,-0.165191,0.622926,-0.169681,1.483964
0.070000,5.722176,10.736214,14.121425,-0.150740,0.643810,-0.178668,1.486073
0.072000,5.663105,11.242114,13.243996,-0.129888,0.664586,-0.188294,1.488283
0.074000,5.487150,13.375111,9.615042,-0.113737,0.684993,-0.197369,1.490589
0.076000,5.446808,13.607421,9.173096,-0.119068,0.703916,-0.204183,1.492964
0.078000,5.409267,13.807876,8.783321,-0.126597,0.722586,-0.210797,1.495406
0.080000,5.374146,13.980406,8.439265,-0.136033,0.741028,-0.217249,1.497914
0.082000,5.033830,16.079496,4.956981,-0.147123,0.759267,-0.223573,1.500485
0.084000,5.353658,13.764566,8.391287,-0.175849,0.773355,-0.228481,1.503087
0.086000,5.317236,13.930477,8.055250,-0.183899,0.791565,-0.235299,1.505754
0.088000,5.459410,11.521312,12.200283,-0.193586,0.809567,-0.241963,1.508483
0.090000,5.382423,12.772925,10.122408,-0.178145,0.829484,-0.251272,1.511308
0.092000,4.542620,11.704732,7.622669,-0.173112,0.848752,-0.259423,1.514214
0.094000,3.766724,10.890275,7.132192,-0.174865,0.864751,-0.279944,1.517177
0.096000,3.726012,10.853320,7.349776,-0.177518,0.878755,-0.286429,1.520188
0.098000,3.839692,10.343450,8.689259,-0.179314,0.892950,-0.290348,1.523251
0.100000,3.997143,9.455315,10.806631,-0.174623,0.908394,-0.293451,1.526377
0.102000,4.013098,11.541200,7.696803,-0.160345,0.924737,-0.297289,1.529584
0.104000,4.102342,12.027684,7.352770,-0.165310,0.939760,-0.300778,1.532850
0.106000,3.935518,14.217541,3.903983,-0.172695,0.954771,-0.304839,1.536174
0.108000,4.288387,12.447361,7.421058,-0.198658,0.965915,-0.308558,1.539524
0.110000,4.445906,11.111531,10.198713,-0.206291,0.981560,-0.313817,1.542936
