t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-19.337223,-2.223619,-1.798485,-0.000000,0.000002,0.000000,1.456606
0.006000,-19.267388,-2.218773,-1.791390,0.005147,-0.058569,0.002144,1.456307
0.008000,-19.197897,-2.213913,-1.785799,0.010272,-0.116787,0.004303,1.455767
0.010000,-19.128721,-2.209055,-1.781655,0.015376,-0.174653,0.006478,1.454985
0.012000,-19.059813,-2.204302,-1.778905,0.020457,-0.232169,0.008667,1.453965
0.014000,-18.991170,-2.199517,-1.777485,0.025516,-0.289336,0.010876,1.452708
0.016000,-18.922764,-2.194700,-1.777338,0.030553,-0.346154,0.013102,1.451216
0.018000,-18.854567,-2.189848,-1.778411,0.035568,-0.402626,0.015344,1.449492
0.020000,-18.532718,-1.813252,5.519397,0.040560,-0.458751,0.017602,1.447539
0.022000,-17.801515,-7.869396,14.338794,0.045223,-0.516012,0.020206,1.445396
0.024000,-17.077246,0.266140,20.581463,0.102984,-0.568881,0.018073,1.443129
0.026000,-17.076304,-0.120895,19.700159,0.089481,-0.617731,0.022829,1.440785
0.028000,-17.073316,-1.034831,18.921897,0.079484,-0.666483,0.027111,1.438360
0.030000,-17.097316,-1.076674,17.521788,0.077043,-0.715072,0.030395,1.435851
0.032000,-17.032093,-1.199383,18.036667,0.074939,-0.763736,0.033617,1.433254
0.034000,-17.051264,-1.127031,16.644837,0.072009,-0.812348,0.036997,1.430572
0.036000,-17.062307,-1.093060,15.397734,0.068448,-0.861066,0.040429,1.427799
0.038000,-17.080268,1.699924,14.273993,0.064621,-0.909860,0.043866,1.424931
0.040000,-17.084858,1.348052,13.160404,0.033461,-0.959132,0.050859,1.421959
0.042000,-17.226979,-0.855610,9.966295,0.005537,-1.008446,0.057357,1.418880
0.044000,-17.204672,-1.020977,9.316563,-0.003652,-1.058241,0.061090,1.415678
0.046000,-17.177080,-1.166535,8.750895,-0.011360,-1.107928,0.064644,1.412354
0.048000,-17.305515,-0.146592,7.128238,-0.017775,-1.157503,0.068071,1.408906
0.050000,-17.265400,-0.234901,6.700920,-0.031698,-1.207952,0.072152,1.405325
0.052000,-17.132951,-4.374816,7.840973,-0.044875,-1.258311,0.076167,1.401614
0.054000,-17.100426,-4.254297,7.300638,-0.018237,-1.308326,0.075535,1.397783
0.056000,-16.765374,-2.227405,9.300228,0.007353,-1.358243,0.075055,1.393834
0.058000,-16.513866,0.578949,12.015509,0.013015,-1.406376,0.077067,1.389784
0.060000,-16.521107,0.152604,10.871972,-0.005234,-1.453957,0.082274,1.385651
0.062000,-16.466950,-0.928518,10.593897,-0.019233,-1.501433,0.086932,1.381431
0.064000,-16.449822,-0.999920,9.949505,-0.023318,-1.548566,0.090104,1.377129
0.066000,-16.427319,-1.064301,9.377994,-0.026744,-1.595649,0.093121,1.372743
0.068000,-16.457124,-1.720523,8.164727,-0.029573,-1.642665,0.095997,1.368274
0.070000,-16.393260,-2.237344,8.222716,-0.025942,-1.689729,0.097921,1.363719
0.072000,-16.358820,-2.231220,7.799872,-0.018016,-1.736607,0.099204,1.359082
0.074000,-16.303417,-2.933330,8.081756,-0.010127,-1.783387,0.100456,1.354364
0.076000,-16.195063,-2.055861,8.386866,0.003161,-1.830363,0.100932,1.349569
0.078000,-16.209215,-1.056512,7.050481,0.008190,-1.877026,0.102567,1.344703
0.080000,-16.122838,-0.604842,7.253223,0.003836,-1.923478,0.105534,1.339762
0.082000,-16.081463,-0.615086,6.898373,-0.004945,-1.969740,0.109217,1.334750
0.084000,-16.001509,-0.101778,7.274420,-0.013628,-2.015877,0.112875,1.329669
0.086000,-16.085261,-1.506349,5.344425,-0.027746,-2.062182,0.117407,1.324523
0.088000,-16.158341,-0.645535,4.143151,-0.029951,-2.108300,0.120031,1.319308
0.090000,-16.342982,-1.894451,2.037159,-0.038811,-2.154589,0.123393,1.314018
0.092000,-15.835698,-1.812908,5.494576,-0.035445,-2.201334,0.125297,1.308647
0.094000,-15.791852,-1.837652,5.177284,-0.035156,-2.246917,0.127538,1.303218
0.096000,-15.627775,-3.503689,6.759228,-0.034647,-2.292288,0.129734,1.297734
0.098000,-15.591558,-3.238229,6.189238,-0.018103,-2.337845,0.129381,1.292206
0.100000,-15.707987,-3.880422,4.655391,-0.003726,-2.383081,0.129337,1.286635
0.102000,-15.352336,-0.967433,6.700193,0.017984,-2.428608,0.128360,1.281017
0.104000,-15.319816,-1.021651,6.218568,0.014754,-2.473339,0.131085,1.275364
0.106000,-15.282176,-1.069996,5.790685,0.012043,-2.517858,0.133689,1.269679
0.108000,-15.239988,-1.112692,5.408930,0.009801,-2.562158,0.136179,1.263963
0.110000,-15.193646,-1.150021,5.067792,0.007978,-2.606230,0.138565,1.258216
0.112000,-15.143611,-1.183042,4.761370,0.006526,-2.650070,0.140855,1.252441
0.114000,-15.005475,-0.599528,5.291223,0.005407,-2.693670,0.143054,1.246640
