t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-13.962157,-4.642945,-1.367997,-0.000000,0.000002,0.000000,1.456606
0.006000,-13.911699,-4.632731,-1.362127,0.011270,-0.042215,0.000904,1.456360
0.008000,-13.861689,-4.622589,-1.357085,0.022491,-0.084178,0.001889,1.455924
0.010000,-13.812095,-4.612532,-1.352840,0.033661,-0.125890,0.002954,1.455298
0.012000,-13.762872,-4.602609,-1.349362,0.044782,-0.167352,0.004097,1.454485
0.014000,-13.714034,-4.592741,-1.346620,0.055855,-0.208565,0.005319,1.453485
0.016000,-13.665563,-4.582925,-1.344587,0.066879,-0.249531,0.006616,1.452300
0.018000,-13.617436,-4.573155,-1.343235,0.077856,-0.290252,0.007987,1.450932
0.020000,-12.545805,4.019573,14.531581,0.088785,-0.330729,0.009429,1.449382
0.022000,-12.426148,2.597131,16.865682,0.024158,-0.366708,0.019842,1.447749
0.024000,-13.219515,-4.151345,6.301567,-0.025325,-0.403390,0.028447,1.446046
0.026000,-11.980466,-2.181741,19.594790,-0.014093,-0.444242,0.030214,1.444207
0.028000,-11.947920,-3.651722,19.448736,-0.019336,-0.477346,0.033753,1.442327
0.030000,-11.937922,-2.824001,18.970720,-0.012379,-0.510037,0.035822,1.440410
0.032000,-11.981405,-2.823392,17.641158,-0.013751,-0.542705,0.038967,1.438454
0.034000,-11.983792,-3.582836,17.061602,-0.015263,-0.575580,0.042126,1.436450
0.036000,-11.972822,-2.538974,17.097389,-0.010582,-0.608415,0.044509,1.434397
0.038000,-12.010348,-2.697442,15.813945,-0.016773,-0.641600,0.048283,1.432295
0.040000,-12.025985,-3.892406,15.482560,-0.021520,-0.675002,0.051843,1.430136
0.042000,-12.179620,-5.887097,12.375777,-0.016668,-0.708746,0.054230,1.427920
0.044000,-12.187484,-5.716455,11.531894,0.005217,-0.743101,0.054258,1.425630
0.046000,-12.188318,-5.556591,10.810669,0.025590,-0.777526,0.054563,1.423261
0.048000,-12.258807,-4.135811,8.744888,0.044470,-0.811991,0.055136,1.420811
0.050000,-12.244880,-4.096127,8.323376,0.049938,-0.846708,0.057406,1.418268
0.052000,-12.449083,-5.285326,6.326884,0.055053,-0.881395,0.059774,1.415632
0.054000,-12.159672,-3.649253,8.134670,0.072430,-0.917674,0.060831,1.412889
0.056000,-11.895392,-0.467203,11.548885,0.073512,-0.952118,0.063734,1.410055
0.058000,-12.001704,-1.984925,9.195108,0.047842,-0.985836,0.070106,1.407151
0.060000,-12.106021,-1.428905,8.022080,0.037680,-1.019727,0.074520,1.404165
0.062000,-12.095736,-1.544346,7.593759,0.024003,-1.054318,0.079105,1.401092
0.064000,-11.930423,-2.851515,8.409647,0.011402,-1.088949,0.083501,1.397930
0.066000,-11.805766,-4.805969,10.074691,0.008938,-1.122728,0.086821,1.394688
0.068000,-11.763156,-4.246521,9.816408,0.025017,-1.156151,0.087713,1.391379
0.070000,-11.779495,-3.750413,8.944615,0.036420,-1.189340,0.089141,1.388004
0.072000,-11.610044,-2.123926,10.521523,0.043924,-1.222585,0.091061,1.384560
0.074000,-11.609290,-2.154590,10.019210,0.035641,-1.255272,0.095168,1.381057
0.076000,-11.563235,-1.470786,10.535561,0.027650,-1.287992,0.099219,1.377495
0.078000,-11.701092,-3.287488,8.014120,0.012318,-1.320999,0.104319,1.373875
0.080000,-11.691966,-3.390144,7.619293,0.012752,-1.354255,0.107136,1.370188
0.082000,-11.678587,-3.477403,7.281019,0.014136,-1.387468,0.109830,1.366433
0.084000,-11.897693,-5.026422,5.084356,0.016329,-1.420629,0.112418,1.362609
0.086000,-11.593419,-3.276065,7.191331,0.034005,-1.454876,0.113300,1.358707
0.088000,-11.534429,-3.944686,7.501881,0.034347,-1.487852,0.116161,1.354740
0.090000,-11.517987,-4.006766,7.220854,0.040432,-1.520657,0.118228,1.350714
0.092000,-11.476053,-4.426120,7.354609,0.047092,-1.553414,0.120215,1.346629
0.094000,-11.294947,-2.949047,9.346212,0.057260,-1.586099,0.121687,1.342488
0.096000,-11.323348,-1.969630,8.355321,0.056408,-1.618718,0.124792,1.338303
0.098000,-11.325628,-2.156073,7.798244,0.046500,-1.651482,0.129125,1.334070
0.100000,-11.322459,-2.319530,7.317554,0.038302,-1.684227,0.133197,1.329787
0.102000,-11.407654,-1.682418,6.142656,0.031600,-1.716939,0.137035,1.325455
0.104000,-11.393981,-1.806709,5.805292,0.020220,-1.750031,0.141450,1.321068
0.106000,-11.266728,-3.238758,6.339930,0.010008,-1.783073,0.145656,1.316626
0.108000,-11.043363,-1.490437,8.322655,0.011419,-1.815437,0.148252,1.312137
0.110000,-10.938107,-2.231508,9.790533,-0.004180,-1.847449,0.153561,1.307613
0.112000,-11.072465,-3.884364,7.535901,-0.013564,-1.880043,0.157890,1.303061
0.114000,-11.064404,-3.979826,7.124377,-0.008400,-1.912427,0.159799,1.298475
0.116000,-11.053564,-3.943953,6.656241,-0.002319,-1.944747,0.161551,1.293853
0.118000,-11.037868,-4.006498,6.343351,0.003721,-1.976948,0.163318,1.289195
0.120000,-11.039608,-3.746888,5.753234,0.010371,-2.009071,0.164967,1.284503
0.122000,-11.226877,-4.871792,4.074465,0.015050,-2.041055,0.166908,1.279776
0.124000,-11.196028,-4.897403,3.893229,0.031534,-2.073649,0.167175,1.275005
0.126000,-10.746027,-1.966563,7.261590,0.048347,-2.106181,0.167372,1.270193
0.128000,-10.718564,-2.459880,7.169387,0.039316,-2.138033,0.171488,1.265358
0.130000,-10.711097,-2.601016,6.787938,0.034478,-2.169869,0.174887,1.260502
0.132000,-10.690380,-2.901589,6.617701,0.030956,-2.201621,0.178037,1.255625
0.134000,-10.588622,-2.459044,7.316181,0.029961,-2.233348,0.180714,1.250728
0.136000,-10.621780,-1.824124,6.201535,0.023979,-2.265152,0.184261,1.245815
0.138000,-10.607601,-1.924950,5.881155,0.012151,-2.296525,0.188814,1.240884
0.140000,-10.645470,-1.598451,5.232476,0.001259,-2.327792,0.193187,1.235935
0.142000,-10.513916,-1.882425,5.966898,-0.011805,-2.359124,0.197845,1.230966
0.144000,-10.497658,-1.978953,5.663135,-0.023700,-2.390273,0.202423,1.225983
0.146000,-10.435367,-2.731930,6.055666,-0.034703,-2.421315,0.206820,1.220986
0.148000,-10.378387,-2.527780,6.425243,-0.037914,-2.452530,0.209729,1.215979
0.150000,-10.369349,-2.639332,5.971219,-0.043824,-2.484162,0.213063,1.210966
